Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR5665058	2017-06-10 10:16:32	2017-06-10 10:11:26	2192934	542559404	2185067	247	270	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665058.sralite.1	SRX2900758	Library_98	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267617	SAMN07211155	simple	749906	gut metagenome	MG100137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	F89009B5A645474CC5A791852D0E2EC2	D013FEDE1422E7AAF72893725FA1306E
SRR5665057	2017-06-10 10:16:32	2017-06-10 10:11:25	2517466	624788723	2505607	248	324	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665057.sralite.1	SRX2900759	Library_91	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267618	SAMN07211148	simple	749906	gut metagenome	MG100130	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	DB23590B5B7403F1E32993B57853C7EB	CACE5B0B60AD554DFF1FCD1DFC99A7C4
SRR5665055	2017-06-10 10:23:16	2017-06-10 10:12:57	7353459	1821142204	7315470	247	945	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665055.sralite.1	SRX2900761	Library_93	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267619	SAMN07211150	simple	749906	gut metagenome	MG100132	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	8DF3EE8061213B8988796245374A46DE	D70243C971095A645C0DE6A3CCF3C67D
SRR5665056	2017-06-10 10:16:32	2017-06-10 10:11:18	2801663	695636179	2784831	248	359	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665056.sralite.1	SRX2900760	Library_92	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267620	SAMN07211149	simple	749906	gut metagenome	MG100131	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	B38CD8C2B8EDA80477EFF634CFEE0640	91092C6C57F1EDFFA14024D874819F8D
SRR5665054	2017-06-10 10:16:32	2017-06-10 10:11:56	4875604	1211164410	4853952	248	619	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665054.sralite.1	SRX2900762	Library_94	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267621	SAMN07211151	simple	749906	gut metagenome	MG100133	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	43B546BBF87862AC2088507E9E37CD0B	A8DCFFF15B08BF1B8F24F4070C380438
SRR5665053	2017-06-10 10:16:32	2017-06-10 10:11:30	2981681	741314474	2970517	248	364	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665053.sralite.1	SRX2900763	Library_99	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267622	SAMN07211156	simple	749906	gut metagenome	MG100138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	6AD88F7D55191F41E7836A5C124E0FCD	48CD484AB84DEC981E83F85018333022
SRR5665052	2017-06-10 10:16:32	2017-06-10 10:11:26	3606169	893907614	3590201	247	458	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665052.sralite.1	SRX2900764	Library_90	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267623	SAMN07211147	simple	749906	gut metagenome	MG100129	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	81731FDBC7A450498E69AF97DE6AB9EE	13B5309D60E7ED805386DC28DA2B73FF
SRR5665051	2017-06-10 10:16:32	2017-06-10 10:11:22	3184745	790059363	3164535	248	407	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665051.sralite.1	SRX2900765	Library_89	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267624	SAMN07211146	simple	749906	gut metagenome	MG100128	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	46D77E0970CC312D9A0E5F00D770FF01	8FD57F422B24FBDE5F670EA76D629F2D
SRR5665049	2017-06-10 10:16:32	2017-06-10 10:11:37	4559319	1128027438	4515540	247	543	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665049.sralite.1	SRX2900767	Library_120	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267625	SAMN07211177	simple	749906	gut metagenome	MG100159	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	F9DD92EF295D87F1D4990C365AA68BC7	C6689E10E3198D956AB17CF1329CD32B
SRR5665050	2017-06-10 10:16:32	2017-06-10 10:11:21	3640973	902828006	3616992	247	445	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665050.sralite.1	SRX2900766	Library_119	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267626	SAMN07211176	simple	749906	gut metagenome	MG100158	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	40FF5D793660712C8844B444A5528B5F	C81CAFC404BF4B26B37D028D40067AF2
SRR5665048	2017-06-10 10:16:32	2017-06-10 10:10:51	2550916	631718086	2532385	247	310	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665048.sralite.1	SRX2900768	Library_117	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267627	SAMN07211174	simple	749906	gut metagenome	MG100156	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	DCC1A7E2A9CF2E9202DD1FDB6D275FAE	27C1E7CFC08AEBDF8A07140380CBC36D
SRR5665047	2017-06-10 10:16:32	2017-06-10 10:10:59	3057011	759005880	3039359	248	369	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665047.sralite.1	SRX2900769	Library_118	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267628	SAMN07211175	simple	749906	gut metagenome	MG100157	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	DD3B4185452D093F90CA3F97DA8B2BDE	A989F2BD5F76E2502927F66B6C4210E1
SRR5665046	2017-06-10 10:16:32	2017-06-10 10:12:02	5176490	1284946446	5147620	248	630	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665046.sralite.1	SRX2900770	Library_115	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267629	SAMN07211172	simple	749906	gut metagenome	MG100154	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	632A240CE45BCA2160C8C733B29518B7	5038AA24B0CEBA92B1AB686AC5189627
SRR5665045	2017-06-10 10:16:32	2017-06-10 10:10:38	1845070	457873122	1829968	248	224	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665045.sralite.1	SRX2900771	Library_116	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267630	SAMN07211173	simple	749906	gut metagenome	MG100155	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	19BA03A639701FE29F3D3494B19D3E09	203AF62DEF59CF48C90BF782E034B651
SRR5665044	2017-06-10 10:16:32	2017-06-10 10:11:20	3508175	869346171	3482033	247	420	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665044.sralite.1	SRX2900772	Library_113	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267631	SAMN07211170	simple	749906	gut metagenome	MG100152	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	BC1A52404BFFADCEB03483538B1326C3	57FE948F27C839CCFBAA426CEE886D5D
SRR5665043	2017-06-10 10:16:32	2017-06-10 10:11:35	5140979	1271643354	5108692	247	624	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665043.sralite.1	SRX2900773	Library_114	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267632	SAMN07211171	simple	749906	gut metagenome	MG100153	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	BE6B4C6F9950128B32B2AFD345D1A49B	6253F95B0A95143872D7B29225CB7ACB
SRR5665041	2017-06-10 10:16:32	2017-06-10 10:11:03	3853952	952677544	3805731	247	464	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665041.sralite.1	SRX2900775	Library_112	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267633	SAMN07211169	simple	749906	gut metagenome	MG100151	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	0AADEFBBCFF156845C97C9DBC200BEFF	4288EC2D4176308985BC63D5C21767C1
SRR5665042	2017-06-10 10:16:32	2017-06-10 10:11:01	2671304	662940079	2658588	248	332	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665042.sralite.1	SRX2900774	Library_111	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267634	SAMN07211168	simple	749906	gut metagenome	MG100150	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	81D604AD7FDFDE56910F1A571C5128C9	0B6AB180D87A93A08C476636DC27AAB6
SRR5665040	2017-06-10 10:16:32	2017-06-10 10:12:03	6693247	1652782173	6618661	246	834	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665040.sralite.1	SRX2900776	Library_84	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267635	SAMN07211141	simple	749906	gut metagenome	MG100123	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	FB93F7EDC0076F308583C5F4AF11627D	8E702DA7383BAC2E619453E1DDA95F9B
SRR5665039	2017-06-10 10:16:32	2017-06-10 10:11:25	4351759	1084098201	4319351	249	538	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665039.sralite.1	SRX2900777	Library_83	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267636	SAMN07211140	simple	749906	gut metagenome	MG100122	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	1388E1E92DD9ED969D6AB55731F320B2	232962352DB709E1FF92B9FA13FE63CA
SRR5665037	2017-06-10 10:16:32	2017-06-10 10:10:30	3078555	766539893	3055323	248	365	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665037.sralite.1	SRX2900779	Library_81	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267637	SAMN07211138	simple	749906	gut metagenome	MG100120	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	86BB73AF937B881179FE0CE2CFB54D17	019BBB487D2C7592AA3DC7E0B91F43D8
SRR5665038	2017-06-10 10:23:16	2017-06-10 10:13:10	9796885	2426093087	9734153	247	1221	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665038.sralite.1	SRX2900778	Library_82	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267638	SAMN07211139	simple	749906	gut metagenome	MG100121	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	4FDEA81CB6DE8040370EDC81B4BC819B	7C371C2956ADFF799593D8A61C23F406
SRR5665036	2017-06-10 10:12:11	2017-06-10 10:09:31	235263	57715297	230291	245	30	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665036.sralite.1	SRX2900780	Library_181	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267639	SAMN07211238	simple	749906	gut metagenome	MG100220	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	16CA9B6F7ED4F2B5894B774CE8533FD9	0F363FD2F93AC37250E58EFD5E261EC4
SRR5665035	2017-06-10 10:12:11	2017-06-10 10:10:02	2507503	621008982	2484595	247	317	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665035.sralite.1	SRX2900781	Library_88	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267640	SAMN07211145	simple	749906	gut metagenome	MG100127	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	FBC01594195E9FD4BFAF2D1C2B64DD3C	68A3027F8626FEAB9202BD52D739C2DF
SRR5665034	2017-06-10 10:12:11	2017-06-10 10:10:05	2520860	625973473	2511795	248	321	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665034.sralite.1	SRX2900782	Library_87	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267641	SAMN07211144	simple	749906	gut metagenome	MG100126	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	4240DF87EF56761151564233A49D0763	ADE514B12B42632BB5D9B7291FD1F811
SRR5665032	2017-06-10 10:12:11	2017-06-10 10:09:09	1654878	410350220	1646449	247	200	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665032.sralite.1	SRX2900784	Library_109	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267642	SAMN07211166	simple	749906	gut metagenome	MG100148	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	1E1CD86314D0D2D74C42B32E63B7DC2D	3E3AB33C6C8947BC1F4991746D47E0A8
SRR5665033	2017-06-10 10:12:11	2017-06-10 10:09:51	2355482	583552732	2339450	247	285	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665033.sralite.1	SRX2900783	Library_110	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267643	SAMN07211167	simple	749906	gut metagenome	MG100149	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	4234CC64608D9655DD2931F9952C1C05	7005ECA27547F35CA689D8AEB21574C2
SRR5665030	2017-06-10 10:16:32	2017-06-10 10:10:39	4836505	1196540285	4810941	247	603	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665030.sralite.1	SRX2900786	Library_105	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267644	SAMN07211162	simple	749906	gut metagenome	MG100144	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	09F5C416DDC9D2E9448B105F5704D48B	870BEEB60FE1A44CC0DEE24DA50196A2
SRR5665029	2017-06-10 10:12:11	2017-06-10 10:09:58	3159709	782172194	3142758	247	382	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/665/SRR5665029.sralite.1	SRX2900787	Library_108	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 4000	SRP108915	PRJNA389927	NA	389927	SRS2267645	SAMN07211165	simple	749906	gut metagenome	MG100147	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF MICHIGAN	SRA573379	NA	public	792922A76E75CF8F3F9E8BF1D698B67E	711AB8ED4EF488F307884BFBBE345C1C
