Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR6281941	2021-12-18 03:46:02	2022-07-26 14:08:19	39883201	11910484446	39883201	298	4119	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6281/ERR6281941/ERR6281941.lite.1	ERX5916653	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759325	SAMEA8072163	simple	408170	human gut metagenome	SAMEA8072163	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5225051	NA	public	915C9356875D896C3E03982BBC6A397A	6132243BFD37C03315E456C1485E0B9A
ERR6281751	2021-12-18 03:46:02	2022-07-29 17:11:04	38261189	11100887310	38261189	290	3538	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR006/6281/ERR6281751/ERR6281751.lite.1	ERX5916463	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759326	SAMEA8072164	simple	408170	human gut metagenome	SAMEA8072164	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5223625	NA	public	9E44DF0E663E140327A9D3F7B03622BA	1DDA70344D2317AA69029B7CDE5F6813
ERR6281505	2021-12-18 03:46:02	2022-07-18 21:58:29	12966972	3894832848	12966972	300	1228	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6281/ERR6281505/ERR6281505.lite.1	ERX5916330	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759327	SAMEA8072165	simple	408170	human gut metagenome	SAMEA8072165	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5222083	NA	public	DBC1932B07A1582F4F00ACA58A65F0C0	384D14DB3D27CAE3E8B89748FA3AE6C4
ERR6281499	2021-12-18 03:46:02	2022-07-21 20:16:22	14216539	4270970462	14216539	300	1347	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6281/ERR6281499/ERR6281499.lite.1	ERX5916324	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759328	SAMEA8072166	simple	408170	human gut metagenome	SAMEA8072166	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5221440	NA	public	F4F650636EFD265F7DC394F60544AAFC	8C041648618EE4B63590F4624CF76F59
ERR6281942	2021-12-18 03:46:02	2022-07-26 14:16:47	59047634	16940628048	59047634	286	5472	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR006/6281/ERR6281942/ERR6281942.lite.1	ERX5916654	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759329	SAMEA8072167	simple	408170	human gut metagenome	SAMEA8072167	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5225167	NA	public	17FA6798FD2EB7D8E57A0327C82E467F	E81739FCFD12EBD1F2553E773392259D
ERR6281433	2021-12-18 03:46:02	2022-07-12 17:31:06	16780589	5040344534	16780589	300	1607	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR006/6281/ERR6281433/ERR6281433.lite.1	ERX5916258	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759330	SAMEA8072168	simple	408170	human gut metagenome	SAMEA8072168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220249	NA	public	5E083A34DF75C30CD4E6EB6914AC5F17	04D87984EC86D13DE088A09CD118366C
ERR6281504	2021-12-18 03:46:02	2022-07-14 06:02:38	29505254	8635667273	29505254	292	2710	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR006/6281/ERR6281504/ERR6281504.lite.1	ERX5916329	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759331	SAMEA8072169	simple	408170	human gut metagenome	SAMEA8072169	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5221788	NA	public	AC9567A43A0180024E37DE4935F029E2	CE7B717260B7FC620A67FFDE07E6F74B
ERR6281431	2021-12-18 03:46:02	2022-07-26 13:44:14	15664069	4706215301	15664069	300	1533	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR006/6281/ERR6281431/ERR6281431.lite.1	ERX5916256	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759332	SAMEA8072170	simple	408170	human gut metagenome	SAMEA8072170	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220198	NA	public	E2F1A1A8F2D8223EDEB8682AA3B19C93	12F13B4197E97290B97682A28B537CDE
ERR6281448	2021-12-18 03:46:02	2022-07-29 19:14:08	37100376	11054889620	37100376	297	3525	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6281/ERR6281448/ERR6281448.lite.1	ERX5916273	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759333	SAMEA8072171	simple	408170	human gut metagenome	SAMEA8072171	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5221168	NA	public	03EC5B13620490CF59620F8437962C15	CB43115BCE83C9BF1B3746D821FE2529
ERR6281500	2021-12-18 03:46:02	2022-07-26 14:06:26	41615018	12359532233	41615018	296	3894	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR006/6281/ERR6281500/ERR6281500.lite.1	ERX5916325	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759334	SAMEA8072172	simple	408170	human gut metagenome	SAMEA8072172	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5221445	NA	public	7A8C859018267D7B5494A0966D9AA5BB	0BE42D18CBF6305A3212D9529627464E
ERR6281518	2021-12-18 03:46:02	2022-07-26 14:14:16	59830490	17683716591	0	295	5608	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR006/6281/ERR6281518/ERR6281518.lite.1	ERX5916339	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759335	SAMEA8072173	simple	408170	human gut metagenome	SAMEA8072173	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5222877	NA	public	89C43684F3F2653BA228DC87EC79E8DC	10C869B74B6B398CE9B45CDDC96B0161
ERR6281342	2021-12-18 03:46:02	2022-07-26 13:45:32	20763950	6238476065	20763950	300	1975	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6281/ERR6281342/ERR6281342.lite.1	ERX5916167	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759336	SAMEA8072174	simple	408170	human gut metagenome	SAMEA8072174	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220044	NA	public	A5CDAD6203EFBE4278696D1EE9EB44FB	5484478293E1C829380327976295E34A
ERR6281344	2021-12-18 03:46:02	2022-07-20 12:02:36	28700002	8629465740	28700002	300	2805	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR006/6281/ERR6281344/ERR6281344.lite.1	ERX5916169	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759337	SAMEA8072175	simple	408170	human gut metagenome	SAMEA8072175	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220046	NA	public	7B15E37F956DD1E2026CF1607E2EFA2F	3DAD72EFA55EDF0FB4B0BDF40B314608
ERR6281340	2021-12-18 03:46:02	2022-07-26 14:07:20	30225045	9011160425	30225045	298	2896	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR006/6281/ERR6281340/ERR6281340.lite.1	ERX5916165	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759338	SAMEA8072176	simple	408170	human gut metagenome	SAMEA8072176	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220039	NA	public	37B079C2F8408096C61A5069144ACAB8	0AAAA4D0DF60F1DECBB0E30CFCC4B095
ERR6281432	2021-12-18 03:46:02	2022-07-14 07:19:36	59898506	17259052986	59898506	288	5559	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR006/6281/ERR6281432/ERR6281432.lite.1	ERX5916257	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759339	SAMEA8072177	simple	408170	human gut metagenome	SAMEA8072177	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220203	NA	public	3CC15A1D530627B8F598D4688F110DD8	A30F1B103EE8EE2E9951227BEFE5236E
ERR6280948	2021-12-18 03:46:02	2022-07-16 07:10:14	8570604	2558739946	8570604	298	817	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR006/6280/ERR6280948/ERR6280948.lite.1	ERX5915773	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759340	SAMEA8072178	simple	408170	human gut metagenome	SAMEA8072178	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219986	NA	public	4E3920D2EC0B90C79F5254086946C8CE	3630AEAEF80DBAE5581683B0A32B0161
ERR6281434	2021-12-18 03:46:02	2022-07-21 11:44:29	76841502	22618287119	76841502	294	7284	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6281/ERR6281434/ERR6281434.lite.1	ERX5916259	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759341	SAMEA8072179	simple	408170	human gut metagenome	SAMEA8072179	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220477	NA	public	A31898C120D03A464FEDC9017EE7582E	6A09C2CEBA775C15F664CAD8397CD038
ERR6281341	2021-12-18 03:46:02	2022-07-26 14:02:48	45267011	13437387649	45267011	296	4381	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR006/6281/ERR6281341/ERR6281341.lite.1	ERX5916166	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759342	SAMEA8072180	simple	408170	human gut metagenome	SAMEA8072180	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220043	NA	public	177D0D1B1C9F66620FFFDBE0EAAB6F3D	526071CC9D784BF26BA604BFBA391790
ERR6281343	2021-12-18 03:46:02	2022-07-26 14:17:33	60267860	17650629559	60267860	292	5667	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR006/6281/ERR6281343/ERR6281343.lite.1	ERX5916168	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759343	SAMEA8072181	simple	408170	human gut metagenome	SAMEA8072181	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220045	NA	public	2FADA88EC17320162F4506196EE0265E	3EE37C240F165DA7368DA5576B21F90F
ERR6280910	2021-12-18 03:46:02	2022-07-26 14:35:03	25169518	7507243544	25169518	298	2364	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR006/6280/ERR6280910/ERR6280910.lite.1	ERX5915735	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759344	SAMEA8072182	simple	408170	human gut metagenome	SAMEA8072182	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219948	NA	public	A3EE1C41AC157ABEAF2489E568B358E4	E08C2049357B125CEE7D5B34C009D4C5
ERR6279683	2021-12-18 03:46:02	2022-07-26 13:42:50	13373761	4019420509	13373761	300	1287	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR006/6279/ERR6279683/ERR6279683.lite.1	ERX5914508	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759345	SAMEA8072183	simple	408170	human gut metagenome	SAMEA8072183	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219922	NA	public	A5610C70E949B12D9FD23C4B5FA2E393	D01DE79FCA59881793A013BB19499E2B
ERR10290768	2022-10-01 21:56:26	2022-10-05 04:25:28	34012524	10215429561	34012524	300	3316	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR010/10290/ERR10290768/ERR10290768.lite.1	ERX9825498	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759346	SAMEA8072184	simple	408170	human gut metagenome	SAMEA8072184	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA18498876	NA	public	027C869922358C60EB989F71F9AD43B0	D1F31768E8ED80430047985ABF96BBCC
ERR6279682	2021-12-18 03:46:02	2022-07-18 13:34:51	16195842	4860358303	16195842	300	1585	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6279/ERR6279682/ERR6279682.lite.1	ERX5914507	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759347	SAMEA8072185	simple	408170	human gut metagenome	SAMEA8072185	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219920	NA	public	88D5930AAFF86AA130226CEC23844FD6	79B6E2204EDCCEF525952FE8CADE2D22
ERR6281000	2021-12-18 03:46:02	2022-07-21 20:00:56	54630929	16307221252	54630929	298	5199	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR006/6281/ERR6281000/ERR6281000.lite.1	ERX5915825	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759348	SAMEA8072186	simple	408170	human gut metagenome	SAMEA8072186	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5220033	NA	public	E1ECEBBC666FC4B07F0236B93F4A2B6C	0894380BA088C09A6ED92D3C55E3D3FC
ERR6279680	2021-12-18 03:46:02	2022-07-26 13:42:43	16971198	4634441587	16971198	273	1464	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6279/ERR6279680/ERR6279680.lite.1	ERX5914505	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759349	SAMEA8072187	simple	408170	human gut metagenome	SAMEA8072187	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219918	NA	public	7FFA80CE02672A9CB5B342F5163AA629	986BB6E09F002E9FC18FA2CBD8658482
ERR6280907	2021-12-18 03:46:02	2022-07-26 14:05:23	41343579	12357604516	41343579	298	3988	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR006/6280/ERR6280907/ERR6280907.lite.1	ERX5915732	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759350	SAMEA8072188	simple	408170	human gut metagenome	SAMEA8072188	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219945	NA	public	0C311ACE8CA4583AFFB640A5FC96D2C1	09BB2B733BBC799A50BE860A6E78E8F5
ERR6279679	2021-12-18 03:46:02	2022-07-19 01:49:22	21597159	6286365885	21597159	291	1980	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6279/ERR6279679/ERR6279679.lite.1	ERX5914504	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759351	SAMEA8072189	simple	408170	human gut metagenome	SAMEA8072189	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219917	NA	public	B0CA04C6C218553467D9BCDE3AF76FCF	1228D87C90809464211B2AA3DE59898D
ERR6279675	2021-12-18 03:46:02	2022-07-13 23:57:42	17571285	5244662863	17571285	298	1744	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR006/6279/ERR6279675/ERR6279675.lite.1	ERX5914500	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759352	SAMEA8072190	simple	408170	human gut metagenome	SAMEA8072190	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219912	NA	public	B16E483ED0DB6DC2A347BF0CED526F41	F99E7A2FF3061EA171B6A297CAC0E227
ERR6279678	2021-12-18 03:46:02	2022-07-13 16:32:50	32486841	9594464369	32486841	295	3106	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR006/6279/ERR6279678/ERR6279678.lite.1	ERX5914503	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP127050	PRJEB43119	NA	790539	ERS5759353	SAMEA8072191	simple	408170	human gut metagenome	SAMEA8072191	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA5219915	NA	public	873280BD91E32660ADA496CAF8C617CD	99E72E2711513A5DF336D295C5783F92
