Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR33047164	2025-04-09 12:05:01	2025-04-09 11:22:04	46367	27820200	46367	600	13	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047164/SRR33047164.lite.1	SRX28312501	HuSynCon-P-d1-3-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651562	SAMN47854857	simple	1235509	synthetic metagenome	HuSynCon-P-d1-3-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	8F7CDAA1CA74EBA83B0097159E22A00C	B04AA8B994CFC2191821953FD37FCA02
SRR33047163	2025-04-09 12:05:01	2025-04-09 11:21:57	17439	10463400	17439	600	5	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047163/SRR33047163.lite.1	SRX28312502	HuSynCon-P-d2-1-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651563	SAMN47854858	simple	1235509	synthetic metagenome	HuSynCon-P-d2-1-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	1261FBBA78DE373EC35C23767EF76976	339F355B97438251E6F44701C00A9A5A
SRR33047161	2025-04-09 12:05:01	2025-04-09 11:21:58	26328	15796800	26328	600	7	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047161/SRR33047161.lite.1	SRX28312504	HuSynCon-P-d2-3-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651564	SAMN47854860	simple	1235509	synthetic metagenome	HuSynCon-P-d2-3-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	90D308AFB36BE98B3B762E269E39B78C	C97C08911788C068E11B98FC62577491
SRR33047160	2025-04-09 12:05:01	2025-04-09 11:22:05	25058	15034800	25058	600	7	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047160/SRR33047160.lite.1	SRX28312505	HuSynCon-P-d3-1-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651565	SAMN47854861	simple	1235509	synthetic metagenome	HuSynCon-P-d3-1-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	01B410F235AC7D5EFD43D741FA69A022	14C586DC9ADA1A6CD0646F1F21B1C44B
SRR33047162	2025-04-09 12:05:01	2025-04-09 11:21:57	23133	13879800	23133	600	7	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047162/SRR33047162.lite.1	SRX28312503	HuSynCon-P-d2-2-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651566	SAMN47854859	simple	1235509	synthetic metagenome	HuSynCon-P-d2-2-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	A7822AB691700C8618071AD1A2AB0ABA	400A66D10802BE439ECDA89BD9FAC277
SRR33047157	2025-04-09 12:05:01	2025-04-09 11:21:58	21462	12877200	21462	600	6	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047157/SRR33047157.lite.1	SRX28312508	HuSynCon-P-d4-1-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651567	SAMN47854864	simple	1235509	synthetic metagenome	HuSynCon-P-d4-1-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	4EC67F19053B0E4E3D43F971636FE3C1	56E07F3E3D84BDDBBAD5796706B3772C
SRR33047159	2025-04-09 12:05:01	2025-04-09 11:21:57	16616	9969600	16616	600	5	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047159/SRR33047159.lite.1	SRX28312506	HuSynCon-P-d3-2-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651568	SAMN47854862	simple	1235509	synthetic metagenome	HuSynCon-P-d3-2-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	C49646E1DDA6A48EED57E46AA51D4AB9	3B7010CD5B1B39CA4CEFF4B64679A56F
SRR33047158	2025-04-09 12:05:01	2025-04-09 11:21:58	31103	18661800	31103	600	9	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047158/SRR33047158.lite.1	SRX28312507	HuSynCon-P-d3-3-P	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577467	PRJNA1248391	NA	1248391	SRS24651569	SAMN47854863	simple	1235509	synthetic metagenome	HuSynCon-P-d3-3-P	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108996	NA	public	B6D9D30B8B27F916055C35F4561BD16F	7292E8329C47E26E1DA4E70F4F9EA67C
SRR33047104	2025-04-09 12:00:22	2025-04-09 11:16:10	92783	55669800	92783	600	35	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047104/SRR33047104.lite.1	SRX28312423	TH_924_18	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651483	SAMN47857616	simple	1235509	synthetic metagenome	TH_924_18	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	6823ADB92EB18232B7A08C5A774C0C77	2B0F0DECC3CF8E087243832FBBB4E16F
SRR33047105	2025-04-09 12:00:22	2025-04-09 11:15:11	72352	43411200	72352	600	27	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047105/SRR33047105.lite.1	SRX28312422	TH_924_09	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651484	SAMN47857615	simple	1235509	synthetic metagenome	TH_924_09	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	891716F7C0525970DF02335431628D6D	BBCC920FF42C51350F32E7C54F2475EC
SRR33047103	2025-04-09 12:00:22	2025-04-09 11:15:57	100755	60453000	100755	600	39	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047103/SRR33047103.lite.1	SRX28312424	TH_925_26	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651485	SAMN47857625	simple	1235509	synthetic metagenome	TH_925_26	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	C1061A2C5CA6E8E301998FCB54F50464	ED0BE11E255206D80DB9493D49D9C018
SRR33047102	2025-04-09 12:00:22	2025-04-09 11:15:48	53581	32148600	53581	600	21	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047102/SRR33047102.lite.1	SRX28312425	TH_925_35	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651486	SAMN47857626	simple	1235509	synthetic metagenome	TH_925_35	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	2244216EAF8DC1008D2C77F105E3C918	FC36A40F8ED129438F146EE77127BD68
SRR33047100	2025-04-09 12:00:22	2025-04-09 11:15:31	51677	31006200	51677	600	20	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047100/SRR33047100.lite.1	SRX28312427	TH_925_53	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651487	SAMN47857628	simple	1235509	synthetic metagenome	TH_925_53	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	B62FA7BBD0D51A810E23F4820D0CA5F5	B81B8E037CC21102C3690AFF632B48EA
SRR33047101	2025-04-09 12:00:23	2025-04-09 11:15:50	68598	41158800	68598	600	26	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047101/SRR33047101.lite.1	SRX28312426	TH_925_44	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651488	SAMN47857627	simple	1235509	synthetic metagenome	TH_925_44	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	DB31C75272787ED824C678A0C1BB6F87	B5DBBFB72E342461A9A5754672FE2DBB
SRR33047098	2025-04-09 12:00:23	2025-04-09 11:15:32	46628	27976800	46628	600	17	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047098/SRR33047098.lite.1	SRX28312429	TH_930_78	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651489	SAMN47857630	simple	1235509	synthetic metagenome	TH_930_78	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	0DD16C82B5901EB54BFBB10FB1003108	F554E9384D1E08643A673AD5DF548774
SRR33047099	2025-04-09 12:00:23	2025-04-09 11:15:34	72757	43654200	72757	600	27	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047099/SRR33047099.lite.1	SRX28312428	TH_925_62	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651490	SAMN47857629	simple	1235509	synthetic metagenome	TH_925_62	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	FED0C7CF8073FF5DD6C792A0657C6E2F	D01760203C3F372B63A560A0144850AE
SRR33047097	2025-04-09 12:00:23	2025-04-09 11:15:45	62437	37462200	62437	600	24	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047097/SRR33047097.lite.1	SRX28312430	TH_930_87	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651491	SAMN47857631	simple	1235509	synthetic metagenome	TH_930_87	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	4557C569BE351061B5201BB0824FCACB	0D789A030F226F57985B63E6FD73B09A
SRR33047096	2025-04-09 12:00:23	2025-04-09 11:15:44	43931	26358600	43931	600	16	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047096/SRR33047096.lite.1	SRX28312431	TH_930_96	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651492	SAMN47857632	simple	1235509	synthetic metagenome	TH_930_96	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	D110479145512165783C38A012403D83	B74715789B470F43E5742C9DC35DF7F7
SRR33047095	2025-04-09 12:00:23	2025-04-09 11:15:31	59292	35575200	59292	600	22	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047095/SRR33047095.lite.1	SRX28312432	TH_924_27	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651493	SAMN47857617	simple	1235509	synthetic metagenome	TH_924_27	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	60706D6E9E04B4EDB618083818E2D4A9	0CDFE77E4CA98DA60E6115AB68A2EDB2
SRR33047094	2025-04-09 12:00:23	2025-04-09 11:15:55	100917	60550200	100917	600	38	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047094/SRR33047094.lite.1	SRX28312433	TH_924_36	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651494	SAMN47857618	simple	1235509	synthetic metagenome	TH_924_36	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	BEDF6D41C7867B92A40387DCDB4C9B31	274FA7C5B1545A1E2E3CBD5E2144EB8A
SRR33047093	2025-04-09 12:00:23	2025-04-09 11:15:33	62725	37635000	62725	600	24	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047093/SRR33047093.lite.1	SRX28312434	TH_924_45	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651495	SAMN47857619	simple	1235509	synthetic metagenome	TH_924_45	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	2E9B043818333BBEE1EA9E2B246092F8	55BEBE81858FF7927BB6A6594F1E224E
SRR33047092	2025-04-09 12:00:23	2025-04-09 11:15:28	42538	25522800	42538	600	16	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047092/SRR33047092.lite.1	SRX28312435	TH_924_54	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651496	SAMN47857620	simple	1235509	synthetic metagenome	TH_924_54	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	B1F34DC058EDE3885AB0D4E6BEBEC320	13C0E4A5BF866299B7674BFB2C6341B5
SRR33047090	2025-04-09 12:00:23	2025-04-09 11:15:27	59438	35662800	59438	600	23	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047090/SRR33047090.lite.1	SRX28312437	TH_930_33	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651497	SAMN47857622	simple	1235509	synthetic metagenome	TH_930_33	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	60B1065BDE38689A35012EF618B6B55F	E6494D49ECC9849232EB95B490CE4D13
SRR33047091	2025-04-09 12:00:23	2025-04-09 11:15:43	40746	24447600	40746	600	16	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047091/SRR33047091.lite.1	SRX28312436	TH_930_24	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651498	SAMN47857621	simple	1235509	synthetic metagenome	TH_930_24	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	C70844DF1EFA5D1E1D4E6C47D66C72E0	C24235B84CD61665722D383E93D5C02B
SRR33047089	2025-04-09 12:00:23	2025-04-09 11:15:19	52895	31737000	52895	600	21	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047089/SRR33047089.lite.1	SRX28312438	TH_930_42	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651499	SAMN47857623	simple	1235509	synthetic metagenome	TH_930_42	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	DA76453DC7F1B83B69B3B86C46784C0D	3708713EA5FF8FD2D347A28C107249AA
SRR33047088	2025-04-09 12:00:23	2025-04-09 11:15:30	51275	30765000	51275	600	19	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047088/SRR33047088.lite.1	SRX28312439	TH_925_17	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577462	PRJNA1248442	NA	1248442	SRS24651500	SAMN47857624	simple	1235509	synthetic metagenome	TH_925_17	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108995	NA	public	1741259EEF9B9911DE8A568A0211ACE3	8D9B350C0133EACFBD3C86EF77998379
SRR33047125	2025-04-09 12:00:24	2025-04-09 11:21:56	149161	89496600	149161	600	60	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR033/33047/SRR33047125/SRR33047125.lite.1	SRX28312440	TH10F4_Cae	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP577463	PRJNA1248459	NA	1248459	SRS24651501	SAMN47858609	simple	1235509	synthetic metagenome	TH10F4_Cae	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIKLINIK RWTH AACHEN	SRA2108994	NA	public	D248250FF62A3FC51E894AE8E6D0EBE0	E0043C4BE366E70633C8BFB83BD5A886
