Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR9207274	2019-09-09 12:23:05	2019-06-06 12:23:16	63654	19223508	63654	302	10	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207274.sralite.1	SRX5978362	Ahn_Mel11_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740245	SAMN11605822	simple	408170	human gut metagenome	Ahn.Mel11	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	F8EC74ECBF555AC3D4626C1BD7F92E86	72EFBC0BD578AA50A80EEBC8E3D84DB6
SRR9207275	2019-09-09 12:23:05	2019-06-06 12:23:19	45438	13722276	45438	302	7	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/207/SRR9207275.sralite.1	SRX5978361	Ahn_Mel12_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740246	SAMN11605823	simple	408170	human gut metagenome	Ahn.Mel12	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	54B58B3EF7177CF8BAA5C5DD400FD092	AEE04C750EF4B9327E11D7DEE7830B4C
SRR9207276	2019-09-09 12:23:05	2019-06-06 12:23:34	101871	30765042	101871	302	16	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207276.sralite.1	SRX5978360	Ahn_Mel13_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740243	SAMN11605824	simple	408170	human gut metagenome	Ahn.Mel13	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	7AC7E6241440C1D4431B6D9C9DF98B5B	7255C99F79B67A450C46B57E95049CF7
SRR9207277	2019-09-09 12:23:05	2019-06-06 12:23:46	121183	36597266	121183	302	19	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207277.sralite.1	SRX5978359	Ahn_Mel14_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740244	SAMN11605825	simple	408170	human gut metagenome	Ahn.Mel14	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	C114882D8BED2FDDD03AB02974C3B76B	E9938AD4D207BA88DCB1C76919D2C543
SRR9207270	2019-09-09 12:23:05	2019-06-06 12:23:14	69633	21029166	69633	302	11	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207270.sralite.1	SRX5978366	Ahn_Mel15_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740241	SAMN11605826	simple	408170	human gut metagenome	Ahn.Mel15	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	CDA05B0A2B818D19905A9D9C677A387B	584AAA6B3B1CB413D89338F332409470
SRR9207271	2019-09-09 12:23:05	2019-06-06 12:23:36	89729	27098158	89729	302	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207271.sralite.1	SRX5978365	Ahn_Mel16_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740242	SAMN11605827	simple	408170	human gut metagenome	Ahn.Mel16	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	AA06F84B8D2A66121B68FA7B2264C07C	4807CDAC50195657E8BFA06AF9BB2CA2
SRR9207272	2019-09-09 12:23:05	2019-06-06 12:23:02	77541	23417382	77541	302	12	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207272.sralite.1	SRX5978364	Ahn_Mel17_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740256	SAMN11605828	simple	408170	human gut metagenome	Ahn.Mel17	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	334B582794CD510A2338AEEB50113705	47FED4B99DB0C0A630A343CE9AFA887B
SRR9207273	2019-09-09 12:23:05	2019-06-06 12:23:07	71539	21604778	71539	302	11	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/207/SRR9207273.sralite.1	SRX5978363	Ahn_Mel18_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740257	SAMN11605829	simple	408170	human gut metagenome	Ahn.Mel18	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	CF3BD915166341B07CC20C56751F3D69	374F40A75219A4C95B3E27457E62D776
SRR9207280	2019-09-09 12:23:05	2019-06-06 12:23:41	40750	12306500	40750	302	6	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207280.sralite.1	SRX5978356	Ahn_Mel19_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740258	SAMN11605830	simple	408170	human gut metagenome	Ahn.Mel19	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	8AA5486009CE150D38CA21EF2A17D781	BA0513440DD19877B8C388B0C214A33F
SRR9118120	2019-09-09 12:23:05	2019-05-24 20:48:00	33410958	10090109316	33410958	302	6197	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/118/SRR9118120.sralite.1	SRX5892142	Ahn.Mel19_MT	RNA-Seq	RANDOM	METATRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP197281	PRJNA541981	NA	541981	SRS4740258	SAMN11605830	simple	408170	human gut metagenome	Ahn.Mel19	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA890049	NA	public	4A8834DA9641CF714745C6FFF61640A4	DB75574274A53BBDD562D549E4637E4D
SRR9207281	2019-09-09 12:23:05	2019-06-06 12:23:28	84063	25387026	84063	302	13	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207281.sralite.1	SRX5978355	Ahn_Mel20_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740259	SAMN11605831	simple	408170	human gut metagenome	Ahn.Mel20	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	F9D2D94112D872DFC4C852C3CB36809E	2C2CBCCE717176350175350A7938FA6A
SRR9207296	2019-09-09 12:23:05	2019-06-06 12:23:40	73113	22080126	73113	302	11	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207296.sralite.1	SRX5978340	Ahn_Mel21_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740252	SAMN11605832	simple	408170	human gut metagenome	Ahn.Mel21	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	CA3C56A139B4671B6AA764B428901532	EA4348A81F1640349D655F69BA5F957D
SRR9207295	2019-09-09 12:23:05	2019-06-06 12:23:38	63693	19235286	63693	302	10	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207295.sralite.1	SRX5978341	Ahn_Mel22_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740253	SAMN11605833	simple	408170	human gut metagenome	Ahn.Mel22	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	E6C36BFE8126A165152C2DA080F53D3F	2520F687B95CB517B3881466BB3E6969
SRR9207298	2019-09-09 12:23:05	2019-06-06 12:23:50	91534	27643268	91534	302	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/207/SRR9207298.sralite.1	SRX5978338	Ahn_Mel23_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740254	SAMN11605834	simple	408170	human gut metagenome	Ahn.Mel23	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	FA7CC420CBC3B1135CB95C7DD7EBED9A	2751EC3DBF89517939093CFA24CFCE9E
SRR9207297	2019-09-09 12:23:05	2019-06-06 12:23:47	76470	23093940	76470	302	12	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207297.sralite.1	SRX5978339	Ahn_Mel24_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740255	SAMN11605835	simple	408170	human gut metagenome	Ahn.Mel24	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	61C5BB073DF762F617AB3EE3A0D4CCD5	F44C6E93E70B65079961F128FE6D0166
SRR9207300	2019-09-09 12:23:05	2019-06-06 12:23:56	98953	29883806	98953	302	16	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207300.sralite.1	SRX5978336	Ahn_Mel25_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740264	SAMN11605836	simple	408170	human gut metagenome	Ahn.Mel25	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	9E09E62357104EFD9CCDD19EF2276625	EC9F80D110A6F9F9937BFD40743849C6
SRR9207299	2019-09-09 12:23:05	2019-06-06 12:23:47	86482	26117564	86482	302	13	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207299.sralite.1	SRX5978337	Ahn_Mel26_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740265	SAMN11605837	simple	408170	human gut metagenome	Ahn.Mel26	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	E2BF3038C41E46936D8F98D230C72936	922F809299E3D326DFBB98DAE40F1CC6
SRR9207302	2019-09-09 12:23:05	2019-06-06 12:23:39	73270	22127540	73270	302	11	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207302.sralite.1	SRX5978334	Ahn_Mel27_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740238	SAMN11605838	simple	408170	human gut metagenome	Ahn.Mel27	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	1C5AEACDF7CEA81D24E02540065F9305	F1935E39CCE7A11E3C91462CDD32E3FD
SRR9207301	2019-09-09 12:23:05	2019-06-06 12:23:55	91052	27497704	91052	302	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/207/SRR9207301.sralite.1	SRX5978335	Ahn_Mel28_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740237	SAMN11605839	simple	408170	human gut metagenome	Ahn.Mel28	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	091D9B3DBC399606227546CB655C3B78	A7868FD9D0BCF2AF446DCB71DB6986DE
SRR9118118	2019-09-09 12:23:05	2019-05-24 20:34:36	14080866	4252421532	14080866	302	2611	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/118/SRR9118118.sralite.1	SRX5892144	Ahn.Mel28_MT	RNA-Seq	RANDOM	METATRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP197281	PRJNA541981	NA	541981	SRS4740237	SAMN11605839	simple	408170	human gut metagenome	Ahn.Mel28	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA890049	NA	public	945C3797A51D646D48F65EDB03F382C8	53622F99255E7B092CA066D04440039D
SRR9207304	2019-09-09 12:23:05	2019-06-06 12:23:55	90136	27221072	90136	302	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/207/SRR9207304.sralite.1	SRX5978332	Ahn_Mel29_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740240	SAMN11605840	simple	408170	human gut metagenome	Ahn.Mel29	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	D7F7FD08E5292BE9E3433770E831D49D	C36B768F311B214616C2A4160AB20F8A
SRR9207303	2019-09-09 12:23:05	2019-06-06 12:23:47	63670	19228340	63670	302	10	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207303.sralite.1	SRX5978333	Ahn_Mel30_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740239	SAMN11605841	simple	408170	human gut metagenome	Ahn.Mel30	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	32DC04FBEA5835AC4DD64EE2022A8E9F	23C198C31BB033674C89AB4BA6C444C8
SRR9207306	2019-09-09 12:23:05	2019-06-06 12:23:23	74034	22358268	74034	302	12	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/207/SRR9207306.sralite.1	SRX5978330	Ahn_Mel31_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740234	SAMN11605842	simple	408170	human gut metagenome	Ahn.Mel31	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	EABBB4DFEDFF3289BD0796FA39F68864	1BECD59CEE058649A0E4A9763A3A9330
SRR9118119	2019-09-09 12:23:05	2019-05-24 20:31:35	19683562	5944435724	19683562	302	3679	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/118/SRR9118119.sralite.1	SRX5892143	Ahn.Mel32_MT	RNA-Seq	RANDOM	METATRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP197281	PRJNA541981	NA	541981	SRS4740233	SAMN11605843	simple	408170	human gut metagenome	Ahn.Mel32	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA890049	NA	public	159B2043AB458D57E0FF1514344A2AD6	57C36CC5CE0789F0D718A160E356942B
SRR9207264	2019-09-09 12:23:05	2019-06-06 12:23:48	79792	24097184	79792	302	13	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207264.sralite.1	SRX5978372	Ahn_Mel32_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740233	SAMN11605843	simple	408170	human gut metagenome	Ahn.Mel32	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	63DED379569452526FB6706B4A87A92C	C78C0ACFF9B41B0ED9B2408461BDCBE9
SRR9118116	2019-09-09 12:23:05	2019-05-24 20:33:08	22064113	6663362126	22064113	302	4089	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/118/SRR9118116.sralite.1	SRX5892146	Ahn.Mel34_MT	RNA-Seq	RANDOM	METATRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP197281	PRJNA541981	NA	541981	SRS4740236	SAMN11605844	simple	408170	human gut metagenome	Ahn.Mel34	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA890049	NA	public	D785F1B79E366CEF24E7D2EA20CC18E1	0905C74C5E8A03817219436C9B3AB87C
SRR9207282	2019-09-09 12:23:05	2019-06-06 12:23:48	76075	22974650	76075	302	12	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/207/SRR9207282.sralite.1	SRX5978354	Ahn_Mel34_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP197281	PRJNA541981	NA	541981	SRS4740236	SAMN11605844	simple	408170	human gut metagenome	Ahn.Mel34	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA894672	NA	public	6BCA886D231535EF53EF5F4D44652324	37414182DD9E6C16B8E6D3C388B97EE5
SRR9118117	2019-09-09 12:23:05	2019-05-24 20:32:49	15339006	4632379812	15339006	302	2874	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/118/SRR9118117.sralite.1	SRX5892145	Ahn.Mel35_MT	RNA-Seq	RANDOM	METATRANSCRIPTOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP197281	PRJNA541981	NA	541981	SRS4740235	SAMN11605845	simple	408170	human gut metagenome	Ahn.Mel35	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NYU SCHOOL OF MEDICINE	SRA890049	NA	public	1B84C7055D0B121A05AE56A2FA62EC55	D31FC0F57D43291A426122A47C7E65C3
