Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR9765744	2022-05-25 21:11:41	2022-06-25 08:10:16	750254564	74711151695	0	99	41059	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765744/ERR9765744.lite.1	ERX9314114	MOCK_001_DNBSEQ_T7	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	DNBSEQ	DNBSEQ-T7	ERP137731	PRJEB52977	NA	842327	ERS12045817	SAMEA14435832	simple	1235509	synthetic metagenome	SAMEA14435832	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	0472C880561AEDAC2EB8FEE6EC8E2B98	49F6F5B73B5E37BE12D425892394C213
ERR9765746	2022-05-25 21:11:41	2022-06-25 04:28:23	20597525	6136710329	20597525	297	2586	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9765/ERR9765746/ERR9765746.lite.1	ERX9314116	MOCK_001_Illumina_Hiseq_3000	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 3000	ERP137731	PRJEB52977	NA	842327	ERS12045817	SAMEA14435832	simple	1235509	synthetic metagenome	SAMEA14435832	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	B011BCB49FC9EC896F033837DF568CB0	8538825C22E93371B2FF760DF29C0258
ERR9765777	2022-05-25 21:11:41	2022-06-25 04:17:15	28517051	4139501669	0	145	2875	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9765/ERR9765777/ERR9765777.lite.1	ERX9314122	MOCK_001_Ion_S5	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent S5	ERP137731	PRJEB52977	NA	842327	ERS12045817	SAMEA14435832	simple	1235509	synthetic metagenome	SAMEA14435832	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	9524486F948CF17FC2C0CF6E168529D4	719AB0F797D5BF0CD89AFAD8900A7195
ERR9765780	2022-05-25 21:11:41	2022-06-25 04:14:06	696944	3125920499	0	4485	2451	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/ERR009/9765/ERR9765780/ERR9765780.1	ERX9314125	MOCK_001_Minion_R9	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	OXFORD_NANOPORE	MinION	ERP137731	PRJEB52977	NA	842327	ERS12045817	SAMEA14435832	simple	1235509	synthetic metagenome	SAMEA14435832	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	D15043474A9F67D6437DB712E313379B	1C6BE5D22E5FA24D0D106487FF853C9E
ERR9765783	2022-05-25 21:11:41	2022-06-25 04:22:16	524805	5400038744	0	10289	3208	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9765/ERR9765783/ERR9765783.lite.1	ERX9314128	MOCK_001_PacBio_Sequel_II	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	PACBIO_SMRT	Sequel	ERP137731	PRJEB52977	NA	842327	ERS12045817	SAMEA14435832	simple	1235509	synthetic metagenome	SAMEA14435832	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	DE10C2DD0D51C33E6BD0CB6752FFFC4C	F456C00E64D9FBAC2777D181488FE37C
ERR9765781	2022-05-25 21:11:41	2022-06-25 04:17:09	831802	3690876744	0	4437	2894	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9765/ERR9765781/ERR9765781.lite.1	ERX9314126	MOCK_002_Minion_R9	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	OXFORD_NANOPORE	MinION	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	4120B2AF6A7ABCB4FFDAC485AFE8828C	4E65065CF405947838A4AA3A74FF50DE
ERR9765778	2022-05-25 21:11:41	2022-06-25 04:16:08	24170950	3568458534	0	147	2486	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765778/ERR9765778.lite.1	ERX9314123	MOCK_002_Ion_S5	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent S5	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	862A070FF30E213BC119FBA6DF6860AF	6A1D049D15DBF4F7BC77F16B8312D37E
ERR9765747	2022-05-25 21:11:41	2022-06-25 04:22:53	23173964	6894690816	23173964	297	3101	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9765/ERR9765747/ERR9765747.lite.1	ERX9314117	MOCK_002_Illumina_Hiseq_3000	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 3000	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	D11FD234CC1DCD5CF18C13E548D07F8B	E09804463ECD66909E49DA2930F30CED
ERR9765745	2022-05-25 21:11:41	2022-06-25 08:23:03	752095804	75008238806	0	99	40421	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9765/ERR9765745/ERR9765745.lite.1	ERX9314115	MOCK_002_DNBSEQ_T7	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	DNBSEQ	DNBSEQ-T7	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	0E839FF91F357D4933C4E38BF741C9FD	D3BF15CA3DCC65A0190E79434E243C9D
ERR9765743	2022-05-25 21:11:41	2022-06-25 04:37:27	74292816	7423558090	0	99	4271	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9765/ERR9765743/ERR9765743.lite.1	ERX9314113	MOCK_002_DNBSEQ_G400	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	DNBSEQ	DNBSEQ-G400	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	ACA04B1C2717C6E030C238C7379DFDF5	860F01B5FA54E701642549001E528ABD
ERR9765759	2022-05-25 21:11:41	2022-06-25 04:08:50	2286845	329779100	0	144	231	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765759/ERR9765759.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	6E93160A572E88F5ED862877A580962A	46C757BD1E4F2DC621547946071E1740
ERR9765760	2022-05-25 21:11:41	2022-06-25 04:08:40	1618882	235570109	0	145	166	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765760/ERR9765760.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	BE63691717161BEB60A1E050CDB22281	98E8CF0E945F6106468339B91DF5EFA0
ERR9765761	2022-05-25 21:11:41	2022-06-25 04:08:25	1439041	207324609	0	144	146	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9765/ERR9765761/ERR9765761.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	7DCED09F9C34F467AA1336E234CEA9EF	4F37AEC926B42879499A455AD696385C
ERR9765762	2022-05-25 21:11:41	2022-06-25 04:08:34	2196406	317425750	0	144	225	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765762/ERR9765762.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	FC3757176150EE5BC6A962E588753F5A	D07C05BFA45D22CAF5FF89756E29F156
ERR9765763	2022-05-25 21:11:41	2022-06-25 04:08:56	2279860	336928685	0	147	235	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9765/ERR9765763/ERR9765763.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	00F9AECBFA9B14441DEBEE3D429AE834	17AE636F3863F1D8826DB71338AB1211
ERR9765764	2022-05-25 21:11:41	2022-06-25 04:08:37	2269093	329851555	0	145	231	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765764/ERR9765764.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	0B7A230C180DCDE3441D23D03F860AE8	AB3BF572BBD2D566C854C7DB0E358BDB
ERR9765765	2022-05-25 21:11:41	2022-06-25 04:08:33	2284515	333626630	0	146	235	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9765/ERR9765765/ERR9765765.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	4903FD11BEDBEACD060FA08695A5D1D3	86D8F9B6B85FE157D2C3755A60BD68C6
ERR9765766	2022-05-25 21:11:41	2022-06-25 04:09:09	2340277	348217846	0	148	243	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9765/ERR9765766/ERR9765766.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	EFF9F1D721926EF2B61082C05D9AAFA3	5AAC9B5A4522B108A3F89BC087C80505
ERR9765767	2022-05-25 21:11:41	2022-06-25 04:09:35	4271282	617107068	0	144	436	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765767/ERR9765767.lite.1	ERX9314120	MOCK_002_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045818	SAMEA14435833	simple	1235509	synthetic metagenome	SAMEA14435833	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	70772516167B827132F8B67D45C4D10B	712EB298D623737AC2E0ACE0B11A3BEC
ERR9765768	2022-05-25 21:11:41	2022-06-25 04:08:47	2513860	355204447	0	141	248	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9765/ERR9765768/ERR9765768.lite.1	ERX9314121	MOCK_003_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045819	SAMEA14435834	simple	1235509	synthetic metagenome	SAMEA14435834	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	D542E33E1D42AC29290A0FA317AEFBDA	3E9CE4434DFB88D4EADB6D608396335C
ERR9765769	2022-05-25 21:11:41	2022-06-25 04:08:32	1625360	232017688	0	142	163	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9765/ERR9765769/ERR9765769.lite.1	ERX9314121	MOCK_003_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045819	SAMEA14435834	simple	1235509	synthetic metagenome	SAMEA14435834	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	8F75CAE87ADCBB1A433FCDB92DE31CFD	35A45359E34F79AF7C9607EB9039CFFE
ERR9765770	2022-05-25 21:11:41	2022-06-25 04:08:57	1463319	206645894	0	141	145	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9765/ERR9765770/ERR9765770.lite.1	ERX9314121	MOCK_003_Ion_Proton	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ION_TORRENT	Ion Torrent Proton	ERP137731	PRJEB52977	NA	842327	ERS12045819	SAMEA14435834	simple	1235509	synthetic metagenome	SAMEA14435834	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	INSTITUT NATIONAL POUR LA RECHERCHE AGRONOMIQUE (F	ERA14644640	NA	public	D1DCCED972E693C0AB4268FC39FBEC37	93B4AAD75131A5B2901A0A4AC2A7ABB3
