Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR5575600	2018-11-01 00:08:37	2017-05-18 13:14:28	173910	102109265	173910	587	58	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575600.sralite.1	SRX2833921	M_C100_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208309	SAMN06909362	simple	408170	human gut metagenome	M_C100	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	3BEB5AAF0CCE758DD53B52DE577BBD57	A5A177FF134BB2A279497D904FAD35EF
SRR5575606	2018-11-01 00:08:37	2017-05-18 13:13:04	3558861	971630052	3131852	273	511	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575606.sralite.1	SRX2833915	M_C100_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP107323	PRJNA379120	NA	379120	SRS2208309	SAMN06909362	simple	408170	human gut metagenome	M_C100	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	AE555C0BC9B660256B9D9B3A7BD14F13	BB7EFC2F1FCA82B8E6716EB9943D6D01
SRR5575578	2018-11-01 00:08:37	2017-05-18 13:14:03	132108	77521872	132108	586	44	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575578.sralite.1	SRX2833946	M_C105_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208306	SAMN06909435	simple	408170	human gut metagenome	M_C105	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	666C1FD8D9F1956ABA32F16849A4B7DA	5F9627861256CB2D0CB94DEC7A459442
SRR7716244	2019-01-01 00:20:00	2018-08-18 07:07:31	27102619	7137445433	26813543	263	3020	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/716/SRR7716244.sralite.1	SRX4573356	M_C105_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208306	SAMN06909435	simple	408170	human gut metagenome	M_C105	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	B124B7DFA6B594C635116873B9D49A34	DB39935DE3B8C738961B68BAD9FE2E29
SRR5575605	2018-11-01 00:08:37	2017-05-18 13:17:04	10507380	3124659244	10379536	297	1462	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575605.sralite.1	SRX2833916	M_C106_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP107323	PRJNA379120	NA	379120	SRS2208307	SAMN06909363	simple	408170	human gut metagenome	M_C106	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	EC70B2C60BE0DAA90EDF045263D4985B	B98D4DA8B7492DB27F85E139FC1A63BF
SRR5575575	2018-11-01 00:08:37	2017-05-18 13:14:11	153991	90378044	153991	586	51	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575575.sralite.1	SRX2833945	M_C109_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208272	SAMN06909436	simple	408170	human gut metagenome	M_C109	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	9F1499969084B380530588ED3C5EE504	477C0745B889EF02F4870930909F5B36
SRR7716245	2019-01-01 00:20:00	2018-08-18 07:12:47	34895193	9211434389	34541297	263	3877	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/716/SRR7716245.sralite.1	SRX4573355	M_C109_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208272	SAMN06909436	simple	408170	human gut metagenome	M_C109	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	907D464863ED56FAD41F5494FA752E81	01B6821492B8FB429B4F7EE8274E69A0
SRR7716246	2019-01-01 00:20:00	2018-08-18 07:09:46	30252918	7952829269	29959239	262	3377	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/716/SRR7716246.sralite.1	SRX4573354	M_C110_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208235	SAMN06909437	simple	408170	human gut metagenome	M_C110	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	369C536C9BBC26FBEFA64BE1ECD5AA5C	82419B65D8FADC0CFCA1E1206D8D4E03
SRR5575599	2018-11-01 00:08:37	2017-05-18 13:16:35	10867746	2973815996	9484302	273	1562	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575599.sralite.1	SRX2833922	M_C111_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP107323	PRJNA379120	NA	379120	SRS2208317	SAMN06909364	simple	408170	human gut metagenome	M_C111	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	8CE5A53BB560D7DE20E45E384550F1A4	238546E7AD978E3968E3C0241FC297E2
SRR5575598	2018-11-01 00:08:37	2017-05-18 13:24:16	22884360	6800701363	22772127	297	3513	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575598.sralite.1	SRX2833923	M_C117_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP107323	PRJNA379120	NA	379120	SRS2208248	SAMN06909365	simple	408170	human gut metagenome	M_C117	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	D1FE8C1FA864444D20D1E4EA834F5BFF	7BBDDACB9D0A62530D050FD8DFA69842
SRR7716247	2019-01-01 00:20:00	2018-08-18 07:09:59	29631778	7929486061	29248462	267	3288	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/716/SRR7716247.sralite.1	SRX4573353	M_C119_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208217	SAMN06909439	simple	408170	human gut metagenome	M_C119	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	460F182168C453DF4E7F469D35E6437D	5F51646BC627C32BF77B9B1611C053AD
SRR7716235	2019-01-01 00:20:01	2018-08-18 07:08:56	30217295	7945209700	29867133	262	3339	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/716/SRR7716235.sralite.1	SRX4573365	M_C123_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208216	SAMN06909438	simple	408170	human gut metagenome	M_C123	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	DBD6301237B8763A7CCD5C50FB8D533B	7DF0B298846DCCD8200C28A183C09B8B
SRR5575615	2018-11-01 00:08:36	2017-05-18 13:14:04	638	330254	638	517	0	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575615.sralite.1	SRX2833906	No_template_control2_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208304	SAMN06909425	simple	408170	human gut metagenome	No_template_control	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	CDD51BFBAA68E126E11C08C454407EB8	2885937D75B8A64B126C2FB03C4CB417
SRR5575609	2018-11-01 00:08:36	2017-05-18 13:13:57	615	232293	615	377	0	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575609.sralite.1	SRX2833911	No_template_control1_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208304	SAMN06909425	simple	408170	human gut metagenome	No_template_control	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	9D88FE89D52F0E1F3E099DAC868AD41A	1C88294241F80BF749523A77B241CC36
SRR5575597	2018-11-01 00:08:37	2017-05-18 13:13:56	1983	1147637	1983	578	0	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575597.sralite.1	SRX2833924	No_template_control2_16S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208304	SAMN06909425	simple	408170	human gut metagenome	No_template_control	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	04AF744598DEF8ED3AFF15014E1A593A	5334BE80ABFB3698FD09A11A6771FC29
SRR5575616	2018-11-01 00:08:36	2017-05-18 13:14:14	11879	6747584	11879	568	4	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575616.sralite.1	SRX2833905	Standard_sample1_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208215	SAMN06909426	simple	408170	human gut metagenome	Standard_sample	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	4770FCB3BB6FFBFE1102594850BD3197	9EC5A6DBA32B2DF1866030C087CE00E1
SRR5575613	2018-11-01 00:08:36	2017-05-18 13:14:05	2159	1274742	2159	590	0	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575613.sralite.1	SRX2833908	Standard_sample2_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208215	SAMN06909426	simple	408170	human gut metagenome	Standard_sample	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	046DD981114F66077E37B8AC80158AD2	00FB5D0F759C0A90578B1B479A05BE39
SRR5575573	2018-11-01 00:08:37	2017-05-18 13:14:00	42516	25545828	42516	600	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575573.sralite.1	SRX2833948	V1_C101_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208323	SAMN06909376	simple	408170	human gut metagenome	V1_C101	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	8C2980A0441CA13D59424DAE219891C1	81C536F814F89622A132A439FC998723
SRR5575576	2018-11-01 00:08:37	2017-05-18 13:14:06	38355	23039849	38355	600	12	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575576.sralite.1	SRX2833944	V1_C105_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208327	SAMN06909442	simple	408170	human gut metagenome	V1_C105	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	545A54F68CF30ABCD1D05C1D67EA8ADC	0F9F1AD6DA7378D4FD5216F4B5005B28
SRR5575577	2018-11-01 00:08:37	2017-05-18 13:14:54	921268	553688863	921268	601	299	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575577.sralite.1	SRX2833943	V1_C109_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208328	SAMN06909443	simple	408170	human gut metagenome	V1_C109	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	3290E58E9E86A0D12A0836F2D2FE1DD1	BDD1E60DF77DEBBFE89199EE5AAF7509
SRR7716238	2019-01-01 00:20:00	2018-08-18 06:52:41	2186405	583296007	2177520	266	237	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR007/716/SRR7716238.sralite.1	SRX4573362	V1_C109_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208328	SAMN06909443	simple	408170	human gut metagenome	V1_C109	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	FA6790FCC6F6F98506ED7C910B969E6B	A939F9C1281808208C00558DCE926B8E
SRR7716237	2019-01-01 00:20:01	2018-08-18 07:02:52	20819249	5832055421	20762366	280	2356	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/716/SRR7716237.sralite.1	SRX4573363	V1_C110_MG	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	NextSeq 500	SRP107323	PRJNA379120	NA	379120	SRS2208325	SAMN06909444	simple	408170	human gut metagenome	V1_C110	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA760579	NA	public	4B47D889030B0A232C17F8A99609660A	A07CAD2593246A0D1C623FB9A43DEFF3
SRR5575579	2018-11-01 00:08:37	2017-05-18 13:13:47	5760	3430398	5760	595	2	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575579.sralite.1	SRX2833942	V1_C110_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208325	SAMN06909444	simple	408170	human gut metagenome	V1_C110	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	3424BD5CC86B4B0A41AD35EF6A851141	15E85C5154D67B3D5BFC8EAD54D4EE05
SRR5575582	2018-11-01 00:08:37	2017-05-18 13:14:11	141191	84825999	141191	600	45	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575582.sralite.1	SRX2833939	V1_C112_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208326	SAMN06909445	simple	408170	human gut metagenome	V1_C112	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	ABE5B27C4EEBF4DC2666803B61F09BDC	176253A35D3E5D9BDD6D1BAD837A5BC7
SRR5575574	2018-11-01 00:08:37	2017-05-18 13:14:52	861057	517486782	861057	600	278	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575574.sralite.1	SRX2833947	V1_C113_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208324	SAMN06909377	simple	408170	human gut metagenome	V1_C113	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	2AF83DB0452B96DA95D458F889F5BA8C	427438D944CE041CD41D5232FFF4B302
SRR5575586	2018-11-01 00:08:37	2017-05-18 13:15:15	1036179	622744218	1036179	601	334	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575586.sralite.1	SRX2833938	V1_C115_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208310	SAMN06909375	simple	408170	human gut metagenome	V1_C115	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	7862CD7A423BEA803869B949006FA074	13B02D215CDEAFC88170186E3AD1DF07
SRR5575580	2018-11-01 00:08:37	2017-05-18 13:14:07	111030	66710314	111030	600	40	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/575/SRR5575580.sralite.1	SRX2833941	V1_C118_18S	AMPLICON	PCR	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina MiSeq	SRP107323	PRJNA379120	NA	379120	SRS2208312	SAMN06909373	simple	408170	human gut metagenome	V1_C118	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	LUXEMBOURG CENTRE FOR SYSTEMS BIOMEDICINE	SRA562520	NA	public	DF48F402D5BD460966D4C83BA6112107	2C3F9346F8602D3B715B30BAE195D62E
