Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR1776922	2017-01-08 10:33:13	2017-01-08 10:54:06	31086	14603389	31086	469	8	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776922.sralite.1	ERX1841915	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491518	SAMEA40052668	simple	1879010	Bacillota bacterium	SAMEA40052668	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	FF279D7A5AD4591A9BAEB051C53BFD2F	E24409DF4416F028D856B73D42F699A8
ERR1776923	2017-01-08 10:33:13	2022-07-20 07:07:26	15631	7653892	15631	489	4	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR001/1776/ERR1776923/ERR1776923.lite.2	ERX1841916	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491519	SAMEA40053418	simple	1879010	Bacillota bacterium	SAMEA40053418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	184EB0CB2A45AC3063D464B524753B62	3F9805F4FCB6BAC78B2689D67305D360
ERR1776924	2017-01-08 10:33:13	2017-01-08 10:54:12	37143	17503903	0	471	10	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776924.sralite.1	ERX1841917	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491521	SAMEA40054918	simple	1879010	Bacillota bacterium	SAMEA40054918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public		
ERR1776927	2017-01-08 10:33:13	2022-07-30 04:39:19	8777	4295215	8777	489	2	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR001/1776/ERR1776927/ERR1776927.lite.2	ERX1841920	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491522	SAMEA40055668	simple	1879010	Bacillota bacterium	SAMEA40055668	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	201F3720D14ED1CED4F1A759C0F84713	D20702AEF562E272BA780106BE032A73
ERR1776928	2017-01-08 10:33:13	2017-01-08 10:54:28	20678	9655111	20678	466	5	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776928.sralite.1	ERX1841921	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491524	SAMEA40057168	simple	1879010	Bacillota bacterium	SAMEA40057168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	0E277EC043953FDE8DC8EB9A866BB3C4	A9D28D46FD5D7245A037374C6DF9802C
ERR1776929	2017-01-08 10:33:13	2017-01-08 10:54:31	48587	20934696	48587	430	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776929.sralite.1	ERX1841922	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491525	SAMEA40057918	simple	1879010	Bacillota bacterium	SAMEA40057918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	2133CA4E13A112A8DD9F6A76443F7B69	6262735F8324E16E190E70E58C22ECC2
ERR1776930	2017-01-08 10:33:13	2017-01-08 10:54:32	10441	5083609	10441	486	3	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776930.sralite.1	ERX1841923	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491526	SAMEA40058668	simple	1879010	Bacillota bacterium	SAMEA40058668	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	53C2E80821D6FF4ED1996BE79F944A00	2F08A2DA4F444321EF50C5F76A1A2604
ERR1776931	2017-01-08 10:33:13	2017-01-08 10:54:39	24123	11253420	24123	466	6	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776931.sralite.1	ERX1841924	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491528	SAMEA40060168	simple	1879010	Bacillota bacterium	SAMEA40060168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	AE6D6E0AC20E8944436496D9FF42D706	22E1DE9455E82F3295AB1510CB68F148
ERR1776932	2017-01-08 10:33:13	2022-07-22 12:46:45	9824	4802343	0	488	3	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR001/1776/ERR1776932/ERR1776932.lite.2	ERX1841925	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491529	SAMEA40060918	simple	1879010	Bacillota bacterium	SAMEA40060918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	6EDEE3B3245601A9A9A95D59430BE4AA	82CBF81078B4B6A4CE86CEFBC0615550
ERR1776933	2017-01-08 10:33:13	2017-01-08 10:54:43	23511	11117131	23511	472	6	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776933.sralite.1	ERX1841926	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491531	SAMEA40062418	simple	1879010	Bacillota bacterium	SAMEA40062418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	D14B5D9E162E9AEA3BF470DFCCD50B2A	D0F8F5EEB96659AF265187C7E72DAE1C
ERR1776934	2017-01-08 10:33:13	2017-01-08 10:54:51	38157	16940927	38157	443	11	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776934.sralite.1	ERX1841927	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491532	SAMEA40063168	simple	1879010	Bacillota bacterium	SAMEA40063168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	E4AC67A4873F469EBD9089E6E9B601ED	B198390A351457232BDA00B2C1F2C02E
ERR1776935	2017-01-08 10:33:13	2022-07-20 10:13:28	6037	2955828	6037	489	1	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR001/1776/ERR1776935/ERR1776935.lite.2	ERX1841928	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491533	SAMEA40063918	simple	1879010	Bacillota bacterium	SAMEA40063918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	0388A44887A3E837B0D869DB77CC83CD	3181C104DB79E809E025B1ABE8166F5A
ERR1776936	2017-01-08 10:33:13	2017-01-08 10:54:54	14372	6717708	14372	467	4	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776936.sralite.1	ERX1841929	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491535	SAMEA40065418	simple	1879010	Bacillota bacterium	SAMEA40065418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	71C3EA43B9849B30A070B84E75BCC728	BB544B8CB97B683522ED2578BE669CAC
ERR1776937	2017-01-08 10:33:13	2017-01-08 10:55:02	17248	7478131	17248	433	5	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776937.sralite.1	ERX1841930	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491536	SAMEA40066168	simple	1879010	Bacillota bacterium	SAMEA40066168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	4942EE43166B8C42C7769D8D1CBA217A	F5839A880575A5C6A21D3B517E6D4DC8
ERR1776938	2017-01-08 10:33:13	2022-07-30 04:39:20	6390	3144990	6390	492	2	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR001/1776/ERR1776938/ERR1776938.lite.2	ERX1841931	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491537	SAMEA40066918	simple	1879010	Bacillota bacterium	SAMEA40066918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	96E21CE33317A62B2B5FA4AAEB409D57	A943D1C7C4F5B667A3B8AE005F6149EA
ERR1776939	2017-01-08 10:33:13	2017-01-08 10:55:05	15488	7257528	15488	468	4	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776939.sralite.1	ERX1841932	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491539	SAMEA40068418	simple	1879010	Bacillota bacterium	SAMEA40068418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	3DC9028D7572BCD5A077D29E84C297DC	D9D2DE4BB819D9F4528BC94542819F2D
ERR1776940	2017-01-08 10:33:13	2017-01-08 10:55:14	20808	8989227	20808	432	6	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776940.sralite.1	ERX1841933	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491540	SAMEA40069168	simple	1879010	Bacillota bacterium	SAMEA40069168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	994951C01A8A49957F95867E61733F0A	7380911D6079F238A2BBB5580DE2ADAA
ERR1776941	2017-01-08 10:33:13	2017-01-08 10:55:15	3	1506	3	502	0	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776941.sralite.1	ERX1841934	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491541	SAMEA40069918	simple	1879010	Bacillota bacterium	SAMEA40069918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	C83CE6D0F5EB393C5DBB31A3CA735F75	0DD51256BCEE7161412681260BEF48B0
ERR1776942	2017-01-08 10:33:13	2017-01-08 10:55:16	83804	36608107	83804	436	24	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776942.sralite.1	ERX1841935	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491542	SAMEA40070668	simple	1879010	Bacillota bacterium	SAMEA40070668	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	67C671348447CFE60BA6B08D81BBF720	E334CD428099EC678F205C64E89421C2
ERR1776943	2017-01-08 10:33:13	2017-01-08 10:55:25	40753	20109971	40753	493	12	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776943.sralite.1	ERX1841936	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491543	SAMEA40071418	simple	1879010	Bacillota bacterium	SAMEA40071418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	AD8CADB59B7D0A2D09A46C150B6D0830	3DC79703DD48E7BE3AB30EDA090BF075
ERR1776944	2017-01-08 10:33:13	2017-01-08 10:55:26	79896	37816876	79896	473	21	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776944.sralite.1	ERX1841937	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491544	SAMEA40072168	simple	1879010	Bacillota bacterium	SAMEA40072168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	5E486E80806F85DE76F59D7D01EDC366	A9838920BAA6BB1DC928600EB51B7BCB
ERR1776945	2017-01-08 10:33:13	2017-01-08 10:55:27	28013	13683599	28013	488	8	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776945.sralite.1	ERX1841938	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491545	SAMEA40072918	simple	1879010	Bacillota bacterium	SAMEA40072918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	34C34DBBE5FE800AAD24E87FD0757DBD	C6D0B590A49BD5E6347A62C18CDD83B3
ERR1776946	2017-01-08 10:33:13	2017-01-08 10:55:37	67859	31960334	67859	470	19	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776946.sralite.1	ERX1841939	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491547	SAMEA40074418	simple	1879010	Bacillota bacterium	SAMEA40074418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	643C4BB08094EB41B7811958E6F9C3B1	051872CA06D880E9D7E100A7DF54EC07
ERR1776947	2017-01-08 10:33:13	2022-07-30 04:39:26	16464	8091556	16464	491	5	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR001/1776/ERR1776947/ERR1776947.lite.2	ERX1841940	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491548	SAMEA40075168	simple	1879010	Bacillota bacterium	SAMEA40075168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	6ACE7D7586D8C8C4E17FDC0377D009DA	3ED87392C505D218830DB96E6C4805FD
ERR1776948	2017-01-08 10:33:13	2017-01-08 10:55:49	40369	19073627	40369	472	11	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776948.sralite.1	ERX1841941	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491549	SAMEA40075918	simple	1879010	Bacillota bacterium	SAMEA40075918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	83141A5770776D550F9A939536F0AAEA	2EC512183477181BBBEB88164393DF1C
ERR1776949	2017-01-08 10:33:13	2017-01-08 10:55:48	21406	10457698	21406	488	6	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776949.sralite.1	ERX1841942	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491550	SAMEA40076668	simple	1879010	Bacillota bacterium	SAMEA40076668	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	A5B21B490A79488931BBA5CC775EA5BF	AD3A6506A8170409B2BB18B833651291
ERR1776950	2017-01-08 10:33:13	2017-01-08 10:55:59	50402	23746915	50402	471	14	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776950.sralite.1	ERX1841943	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491551	SAMEA40077418	simple	1879010	Bacillota bacterium	SAMEA40077418	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	3855531DAE0CDCEDDD19ED299E7F3FEA	AECB9376A832223B152691C397A0D14D
ERR1776953	2017-01-08 10:33:13	2017-01-08 10:56:11	24768	12197512	24768	492	7	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776953.sralite.1	ERX1841946	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491552	SAMEA40078168	simple	1879010	Bacillota bacterium	SAMEA40078168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	3B6B4F59D66DF5E9277FA85BCE23E255	8D2B0E40A4858792E12391E2428F4EFB
ERR1776954	2017-01-08 10:33:13	2017-01-08 10:56:22	49258	23495899	49258	476	13	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/776/ERR1776954.sralite.1	ERX1841947	unspecified	AMPLICON	RANDOM	METAGENOMIC	PAIRED	500	0	ILLUMINA	Illumina MiSeq	ERP020739	PRJEB18780	NA	360524	ERS1491553	SAMEA40078918	simple	1879010	Bacillota bacterium	SAMEA40078918	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF GLASGOW	ERA786139	NA	public	18F09300CCC63ED083ED6C97E2632445	F6C89517E4003794E469CF0A46C85918
