Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR9108958	2020-03-24 01:55:29	2019-05-22 17:57:40	31033365	9310009500	31033365	300	3919	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/108/SRR9108958.sralite.1	SRX5883450	KHG 1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805980	SAMN11418649	simple	408170	human gut metagenome	KHG 1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	5BB2FDC50314202D6145615089C97927	BE17094141FCE05584502CFB87FB0506
SRR9108961	2020-03-24 01:55:29	2019-05-22 17:56:30	22626420	6787926000	22626420	300	2832	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/108/SRR9108961.sralite.1	SRX5883447	KHG 10	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805977	SAMN11418658	simple	408170	human gut metagenome	KHG 10	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	52EA6E8164973BE3A2A0038650F9AA7B	80B6ECE80E735EAEAC59D78B3FB08156
SRR9108950	2020-03-24 01:55:30	2019-05-22 17:58:13	23452572	7035771600	23452572	300	2989	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108950.sralite.1	SRX5883458	KHG 11	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805988	SAMN11418659	simple	408170	human gut metagenome	KHG 11	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	5BAA4142AB166CB5363A40A58090C194	955A64575A924CE64A43A3446BD8A169
SRR9108949	2020-03-24 01:55:30	2019-05-22 17:57:01	26441710	7932513000	26441710	300	3351	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108949.sralite.1	SRX5883459	KHG 12	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805989	SAMN11418660	simple	408170	human gut metagenome	KHG 12	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	334475BD77F54C90A15B1E6AE75F3AE7	E5ECB9D5264EEFB29ED290010BD7411B
SRR9108957	2020-03-24 01:55:29	2019-05-22 17:56:28	26378473	7913541900	26378473	300	3275	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/108/SRR9108957.sralite.1	SRX5883451	KHG 2	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805981	SAMN11418650	simple	408170	human gut metagenome	KHG 2	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	4FB593C72407A9EA8903DC26961A147E	437332467D4436CC82573A885D4E58B5
SRR9108960	2020-03-24 01:55:29	2019-05-22 17:56:14	21513812	6454143600	21513812	300	2676	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108960.sralite.1	SRX5883448	KHG 3	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805978	SAMN11418651	simple	408170	human gut metagenome	KHG 3	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	45C2CE15D9C8006E193886191B070AB0	BB1050A57F48CA62367FFA4F66C67F98
SRR9108959	2020-03-24 01:55:29	2019-05-22 17:54:18	21594720	6478416000	21594720	300	2760	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/108/SRR9108959.sralite.1	SRX5883449	KHG 4	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805979	SAMN11418652	simple	408170	human gut metagenome	KHG 4	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	F575865FE9BC24701A71ADCAED958CCB	DEBED8F4EAE292C0951E3C982BF20B90
SRR9108954	2020-03-24 01:55:30	2019-05-22 17:56:34	23494984	7048495200	23494984	300	3011	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/108/SRR9108954.sralite.1	SRX5883454	KHG 5	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805984	SAMN11418653	simple	408170	human gut metagenome	KHG 5	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	AD8DDC20A531C43C0F8D966A29679F2A	315C637CE98C547C495655B71848BFB0
SRR9108953	2020-03-24 01:55:30	2019-05-22 17:59:23	25440304	7632091200	25440304	300	3225	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108953.sralite.1	SRX5883455	KHG 6	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805985	SAMN11418654	simple	408170	human gut metagenome	KHG 6	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	66EB12A1DBB8E64BAE7152C0F52B4E1F	2B2EAD788D82250276D1C18BBB9246BF
SRR9108956	2020-03-24 01:55:29	2019-05-22 17:57:42	22438541	6731562300	22438541	300	2881	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/108/SRR9108956.sralite.1	SRX5883452	KHG 7	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805982	SAMN11418655	simple	408170	human gut metagenome	KHG 7	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	73C06F38DCA09EC9E76057704178C51E	98D79F9E94678DFB3D971AAE682ED8EC
SRR9108955	2020-03-24 01:55:30	2019-05-22 17:58:36	23666126	7099837800	23666126	300	2965	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/108/SRR9108955.sralite.1	SRX5883453	KHG 8	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805983	SAMN11418656	simple	408170	human gut metagenome	KHG 8	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	21F29136FF77E8FD55E81544AFB69E3E	730423743F743BB4BED4DC4B4E6E8C19
SRR9108962	2020-03-24 01:55:29	2019-05-22 17:59:09	25211665	7563499500	25211665	300	3161	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/108/SRR9108962.sralite.1	SRX5883446	KHG 9	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP199213	PRJNA531203	NA	531203	SRS4805976	SAMN11418657	simple	408170	human gut metagenome	KHG 9	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	903DCDF2572E990A136338B3AF14ECC4	014F4401EDAF4E16E0251BE0DA9827B2
SRR9108969	2020-03-24 01:55:29	2019-05-22 18:34:45	36370614	10570140618	36370614	290	5627	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108969.sralite.1	SRX5883439	LDK 1-2	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805969	SAMN11418671	simple	408170	human gut metagenome	LDK 1-2	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	357688C26D2AEA2762867D6AA1DC8DF9	B1CD962D79BE08997713BA55FD3030D4
SRR9108970	2020-03-24 01:55:29	2019-05-22 19:31:46	32239909	9350537516	32239909	290	5202	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108970.sralite.1	SRX5883438	LDK 2	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805968	SAMN11418672	simple	408170	human gut metagenome	LDK 2	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	FB867DFF361197E587744B2D96BBFB20	08F0E006B8B6CAFAB8DB6800A806C38F
SRR9108967	2020-03-24 01:55:29	2019-05-22 18:30:48	36861765	10397310962	36861765	282	5633	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108967.sralite.1	SRX5883441	LDK 3	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805971	SAMN11418673	simple	408170	human gut metagenome	LDK 3	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	06932D840D1388D4CE96E5D9E5DDA3A8	DA8B673B1ECF1CF7194B706453279D88
SRR9108968	2020-03-24 01:55:29	2019-05-22 18:57:47	49547595	13362042715	49547595	269	7248	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/108/SRR9108968.sralite.1	SRX5883440	LDK 4	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805970	SAMN11418674	simple	408170	human gut metagenome	LDK 4	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	F56F1B1238C5955459EAB339C06FBFD1	A612F4F6BFD8741E49022D8ACF1E5CD6
SRR9108965	2020-03-24 01:55:29	2019-05-22 18:24:04	37117268	10624777698	37117268	286	5717	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108965.sralite.1	SRX5883443	LDK 5	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805973	SAMN11418675	simple	408170	human gut metagenome	LDK 5	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	F111F615D9E0B687995F9A4790CE370F	5C3C46B8FAB53B1C86CFD951BC0AB2C4
SRR9108966	2020-03-24 01:55:29	2019-05-22 18:40:11	39950565	11452082312	39950565	286	6138	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/108/SRR9108966.sralite.1	SRX5883442	LDK 6	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805972	SAMN11418676	simple	408170	human gut metagenome	LDK 6	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	92F96FD38B595FD2A5D8E4CEBA2588FC	58810BB233F9CE61CC6669EBEF61D9DD
SRR9108963	2020-03-24 01:55:29	2019-05-22 18:29:24	39077373	11135057382	39077373	284	6000	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/108/SRR9108963.sralite.1	SRX5883445	LDK 7	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805975	SAMN11418677	simple	408170	human gut metagenome	LDK 7	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	4A1A79D98EB6B94ED9C91AEB58F3299C	DE1171DCD510908B1C8B4511A1B7A593
SRR9108964	2020-03-24 01:55:29	2019-05-22 18:26:29	33189586	9619781454	33189586	289	5206	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/108/SRR9108964.sralite.1	SRX5883444	LDK 8	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805974	SAMN11418678	simple	408170	human gut metagenome	LDK 8	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	9B32FC433D6BE5DA25306231671E3F62	1D590E2DB2F9C2D0FB37DF5A27AAC6D1
SRR9108942	2020-03-24 01:55:30	2019-05-22 18:27:22	32005610	9266918357	32005610	289	5082	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR009/108/SRR9108942.sralite.1	SRX5883466	LDK 9	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 1000	SRP199213	PRJNA531203	NA	531203	SRS4805996	SAMN11418679	simple	408170	human gut metagenome	LDK 9	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	CSIR-INSTITUTE OF MICROBIAL TECHNOLOGY	SRA889485	NA	public	B6D9E7928650E6EB1D9BB9C7F5F15903	1420D8D9612716401ABDB30250345DFF
