Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR9709289	2022-05-13 05:09:09	2022-05-15 02:44:37	24761387	7421930459	24761387	299	2319	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709289/ERR9709289.lite.1	ERX9258611	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960966	SAMEA14367150	simple	408170	human gut metagenome	SAMEA14367150	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13836974	NA	public	62BF10D941E8812F2CEDE756E66C5921	C54EB1BF664182A8759A767285D898CD
ERR9709257	2022-05-13 05:09:08	2022-05-15 02:26:36	596245	178969376	596245	300	59	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709257/ERR9709257.lite.1	ERX9258588	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960967	SAMEA14367151	simple	408170	human gut metagenome	SAMEA14367151	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13834361	NA	public	2BC94F2652D5E8AF72092ECC80C647DD	1F17DEECDFA312ECE1504DF3AC88516C
ERR9709303	2022-05-13 05:09:09	2022-05-15 02:44:25	28263768	8493588692	28263768	300	2861	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709303/ERR9709303.lite.1	ERX9258625	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960968	SAMEA14367152	simple	408170	human gut metagenome	SAMEA14367152	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13837808	NA	public	A7706F3BC335C5F3DBD52958BBB9E30F	320790A26BA54C49E561FA80CD811A9E
ERR9709287	2022-05-13 05:09:09	2022-05-15 02:34:25	19531044	5852674433	19531044	299	1886	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9709/ERR9709287/ERR9709287.lite.1	ERX9258609	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960969	SAMEA14367153	simple	408170	human gut metagenome	SAMEA14367153	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13836761	NA	public	C7C16E4C3EC2992530A0F2250A7ABE71	909DDCBB631356A09456CDD166BD4EB3
ERR9709284	2022-05-13 05:09:09	2022-05-15 02:32:39	13159993	3953924917	13159993	300	1378	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9709/ERR9709284/ERR9709284.lite.1	ERX9258606	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960970	SAMEA14367154	simple	408170	human gut metagenome	SAMEA14367154	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13836276	NA	public	D17A70B17B52F01A52F5C9FE51BE7C5A	6BC8839EBFE79FC74B75CB1CD794420C
ERR9709314	2022-05-13 05:09:09	2022-05-15 02:55:06	32938152	9852450380	32938152	299	3067	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9709/ERR9709314/ERR9709314.lite.1	ERX9258636	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960971	SAMEA14367155	simple	408170	human gut metagenome	SAMEA14367155	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13838586	NA	public	A370B390C9D9C0EE58A1EF643A14B502	DC6F398B7225261DFDF6329B4479B46F
ERR9709302	2022-05-13 05:09:09	2022-05-15 02:40:39	22478041	6754542277	22478041	300	2276	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709302/ERR9709302.lite.1	ERX9258624	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960972	SAMEA14367156	simple	408170	human gut metagenome	SAMEA14367156	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13837754	NA	public	EFA9C766AC31531635BEB738258C5B3A	1E2D27DAD1085A0B049D4A9DB8BEC76D
ERR9709358	2022-05-13 05:09:09	2022-05-15 02:53:53	39876519	11983156553	39876519	300	3973	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9709/ERR9709358/ERR9709358.lite.1	ERX9258680	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960973	SAMEA14367157	simple	408170	human gut metagenome	SAMEA14367157	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13840871	NA	public	96677E8155CF0126998B5AE4C1985F79	B596ADC1BCDCD20959245075E63FAA96
ERR9709343	2022-05-13 05:09:09	2022-05-15 02:49:10	32359675	9691184950	32359675	299	3017	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709343/ERR9709343.lite.1	ERX9258665	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960974	SAMEA14367158	simple	408170	human gut metagenome	SAMEA14367158	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13839661	NA	public	6E6363E2F595E54C7FAD92F6836F6B8D	78EB279CD7AA97AD3C53EC391BB61958
ERR9709308	2022-05-13 05:09:09	2022-05-15 02:36:00	14080811	4234128916	14080811	300	1440	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9709/ERR9709308/ERR9709308.lite.1	ERX9258630	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960975	SAMEA14367159	simple	408170	human gut metagenome	SAMEA14367159	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13838216	NA	public	F8BE3B4BD55BA9BC49BE03F8E30D03D2	7365E6CBD076786FAEF871099DB84F62
ERR9709312	2022-05-13 05:09:09	2022-05-15 02:34:15	14240604	4281524250	14240604	300	1457	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9709/ERR9709312/ERR9709312.lite.1	ERX9258634	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960976	SAMEA14367160	simple	408170	human gut metagenome	SAMEA14367160	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13838478	NA	public	E151B2D4E56E08DB5D18D0C98E3973B0	408844DBA7F609DFDA197A5F58958E96
ERR9709294	2022-05-13 05:09:09	2022-05-15 02:28:09	3576458	1075793365	3576458	300	366	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR009/9709/ERR9709294/ERR9709294.lite.1	ERX9258616	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960977	SAMEA14367161	simple	408170	human gut metagenome	SAMEA14367161	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13837444	NA	public	435A16461AA95C9720A47AD26F2165F9	81B91FB4AFE1D2ADA4C9CB73B1213FC4
ERR9709293	2022-05-13 05:09:09	2022-05-15 02:26:52	1414736	424648214	1414736	300	147	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709293/ERR9709293.lite.1	ERX9258615	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960978	SAMEA14367162	simple	408170	human gut metagenome	SAMEA14367162	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13837281	NA	public	9A4B7F5A5568D31FD8809DE2875265AB	F8A13E20521C2443A307F2E235C20056
ERR9709319	2022-05-13 05:09:09	2022-05-15 02:47:10	20431946	6141606664	20431946	300	2083	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709319/ERR9709319.lite.1	ERX9258641	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960979	SAMEA14367163	simple	408170	human gut metagenome	SAMEA14367163	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13839446	NA	public	BA4A60EDCF16F3106B2C94BC89E3E01A	62E0D04AC0471C19804D8ED5A036BAC8
ERR9709317	2022-05-13 05:09:09	2022-05-15 02:36:29	15964254	4795784751	15964254	300	1673	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709317/ERR9709317.lite.1	ERX9258639	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960980	SAMEA14367164	simple	408170	human gut metagenome	SAMEA14367164	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13839112	NA	public	47EAE18C79472BA9E9962C43F2140384	C8518FDA15024C7CA9EAA632F97A295B
ERR9709323	2022-05-13 05:09:09	2022-05-15 02:40:14	21192499	6368278945	21192499	300	2147	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709323/ERR9709323.lite.1	ERX9258645	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960981	SAMEA14367165	simple	408170	human gut metagenome	SAMEA14367165	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13839630	NA	public	CA84AEABAC8A9A4C4637606998F3C94E	FE14EC1D9FCBCC0945DBE100D9584396
ERR9709353	2022-05-13 05:09:09	2022-05-15 02:42:52	25955733	7796976320	25955733	300	2635	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9709/ERR9709353/ERR9709353.lite.1	ERX9258675	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960982	SAMEA14367166	simple	408170	human gut metagenome	SAMEA14367166	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13840171	NA	public	89EB19ED22999CE163623F974BD760AE	CC616D435387001EEB048AA4E76402C6
ERR9709504	2022-05-13 05:09:09	2022-05-15 04:10:44	99125955	29780895180	99125955	300	10251	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR009/9709/ERR9709504/ERR9709504.lite.1	ERX9258826	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960983	SAMEA14367167	simple	408170	human gut metagenome	SAMEA14367167	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13849876	NA	public	B59DD964EC71128882E3293EB08B79C8	B655BD355C3971C98C497BBC9E5BEBAB
ERR9709321	2022-05-13 05:09:09	2022-05-15 02:35:04	12684074	3812979738	12684074	300	1308	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9709/ERR9709321/ERR9709321.lite.1	ERX9258643	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960984	SAMEA14367168	simple	408170	human gut metagenome	SAMEA14367168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13839503	NA	public	2E9493A23322B069C3BA6BBF9C3D87CC	1AF7BF928B3439D58C27D37A0DFB59A6
ERR9709364	2022-05-13 05:09:09	2022-05-15 02:50:41	33413788	10039410488	33413788	300	3435	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709364/ERR9709364.lite.1	ERX9258686	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960985	SAMEA14367169	simple	408170	human gut metagenome	SAMEA14367169	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13841717	NA	public	63CC69340F3F95436B30C2F7B3CCB3EE	5D7381BAEEE858F0DFFF2C5F47E4B1A5
ERR9709313	2022-05-13 05:09:09	2022-05-15 02:26:23	34914	10482290	34914	300	3	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709313/ERR9709313.lite.1	ERX9258635	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960986	SAMEA14367170	simple	408170	human gut metagenome	SAMEA14367170	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13838503	NA	public	81660A1C0FC9D63129ADAABCEA81B46C	487ACD47C7A9813B3039BD4EF904C924
ERR9709352	2022-05-13 05:09:09	2022-05-15 02:37:39	15628996	4694855944	15628996	300	1616	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709352/ERR9709352.lite.1	ERX9258674	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960987	SAMEA14367171	simple	408170	human gut metagenome	SAMEA14367171	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13839927	NA	public	5F7CC71DD73485963089C1275E5F9F84	E85B5FC2A378A30C2623A9F0229861BF
ERR9709457	2022-05-13 05:09:09	2022-05-15 03:09:29	80017622	24043984885	80017622	300	7944	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709457/ERR9709457.lite.1	ERX9258779	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960988	SAMEA14367172	simple	408170	human gut metagenome	SAMEA14367172	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13847849	NA	public	A046F5891408F99D1E319933B03A6D88	AD84DBE2EE9D74A26F7BC58931FC9673
ERR9709437	2022-05-13 05:09:09	2022-05-15 02:51:11	44423649	13350388208	44423649	300	4498	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709437/ERR9709437.lite.1	ERX9258759	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960989	SAMEA14367173	simple	408170	human gut metagenome	SAMEA14367173	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13843637	NA	public	64FA02A9BA37DEC2E48246B5DE68BCD7	F90DC223FE87167FA8C0CB1A95B3B49B
ERR9709354	2022-05-13 05:09:09	2022-05-15 02:32:44	11341300	3405680820	11341300	300	1147	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR009/9709/ERR9709354/ERR9709354.lite.1	ERX9258676	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960990	SAMEA14367174	simple	408170	human gut metagenome	SAMEA14367174	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13840309	NA	public	DCB40D99A20E3481B2C69A90022751E4	B29A83479772AD5FD913F5A76BA4AC4C
ERR9709357	2022-05-13 05:09:09	2022-05-15 02:35:59	16561320	4977834056	16561320	300	1683	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709357/ERR9709357.lite.1	ERX9258679	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960991	SAMEA14367175	simple	408170	human gut metagenome	SAMEA14367175	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13840819	NA	public	D6CC44B457D1E68DE3D2CA653D54B276	E8651503CA7A8A4C5138AD31FCCF51A2
ERR9709419	2022-05-13 05:09:09	2022-05-15 03:01:31	36187407	10874377605	36187407	300	3729	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/ERR009/9709/ERR9709419/ERR9709419.lite.1	ERX9258741	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960992	SAMEA14367176	simple	408170	human gut metagenome	SAMEA14367176	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13843217	NA	public	4FA51DAE00517FA0E7418780FFD9EEEA	E5610E3BEF163543FBF4A137971728CB
ERR9709355	2022-05-13 05:09:09	2022-05-15 02:32:09	11167767	3356882652	11167767	300	1143	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR009/9709/ERR9709355/ERR9709355.lite.1	ERX9258677	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960993	SAMEA14367177	simple	408170	human gut metagenome	SAMEA14367177	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13840547	NA	public	8BD9A384C4B27DF2467EA134F778D914	08E31C2EEED3569E5F4F247B43964E73
ERR9709360	2022-05-13 05:09:09	2022-05-15 02:38:47	17586391	5288831136	17586391	300	1803	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR009/9709/ERR9709360/ERR9709360.lite.1	ERX9258682	NA	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	unspecified	ERP132229	PRJEB47909	NA	840216	ERS11960994	SAMEA14367178	simple	408170	human gut metagenome	SAMEA14367178	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF TRENTO	ERA13841028	NA	public	CF1C457C684EA41D7B9089A374A59C77	60D864A19966CF0836336741AF1FFB8C
