Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR3726347	2016-08-30 00:00:00	2016-06-28 14:49:58	11540320	3416919291	11540320	296	1695	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726347/SRR3726347.sralite.1	SRX1883247	S2_001_025G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529654	SAMN05301482	simple	408170	human gut metagenome	S2_001_025G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	62A438118CC885C799C6D6A18B027851	86C824759EE954B65C45EF0E366EC5FC
SRR3726348	2016-08-30 00:00:00	2016-06-28 14:47:39	11886599	3437842011	11886599	289	1854	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726348/SRR3726348.sralite.1	SRX1883248	S2_001_026G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529655	SAMN05301483	simple	408170	human gut metagenome	S2_001_026G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	CC5FE823DD3678B5B172D43FB4A0FE82	CF150B4E5CAF330228FBE5E7EC15378F
SRR3726349	2016-08-30 00:00:00	2016-06-28 14:46:07	10785283	3081129996	10785283	285	1738	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726349/SRR3726349.sralite.1	SRX1883249	S2_001_010G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529656	SAMN05301466	simple	408170	human gut metagenome	S2_001_010G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	16F93902E9372A607EE6334C18A19AAA	538F0858BF0255AD1B10F5B698BE2C9D
SRR3726350	2016-08-30 00:00:00	2016-06-28 14:44:33	7688976	2279716180	7688976	296	1121	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726350/SRR3726350.sralite.1	SRX1883250	S2_001_027G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529657	SAMN05301484	simple	408170	human gut metagenome	S2_001_027G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	9FED2BEC1E6AB7F95F22EC8DEB22190E	82AC2F362CD47CB53F28680BF05656C2
SRR3726351	2016-08-30 00:00:00	2016-06-28 14:46:06	9574144	2856058082	9574144	298	1313	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726351/SRR3726351.sralite.1	SRX1883251	S2_005_005G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529658	SAMN05301485	simple	408170	human gut metagenome	S2_005_005G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	8B64A69ABB7B06232A99FAFD6CE615E0	8CA09EBEFAABEC35A5367582FC3DD73D
SRR3726352	2016-08-30 00:00:00	2016-06-28 14:47:01	7233466	2138449572	7233466	295	1060	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726352/SRR3726352.sralite.1	SRX1883252	S2_005_006G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529659	SAMN05301486	simple	408170	human gut metagenome	S2_005_006G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	0CDAAC0B29CB0C7FC901EE8E852065F5	6FA77BE3FA05DD65CC3C0B26270E9474
SRR3726353	2016-08-30 00:00:00	2016-06-28 14:46:43	6986731	2065017763	6986731	295	1033	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726353/SRR3726353.sralite.1	SRX1883253	S2_005_007G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529660	SAMN05301487	simple	408170	human gut metagenome	S2_005_007G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	FA8556235C42BB7C662D654359A147A7	DF3530BF92FBB4022D4884D5D9727B0F
SRR3726354	2016-08-30 00:00:00	2016-06-28 14:48:37	9845789	2846694847	9845789	289	1533	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726354/SRR3726354.sralite.1	SRX1883254	S2_005_008G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529661	SAMN05301488	simple	408170	human gut metagenome	S2_005_008G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	B7CF1AF69E125EEB6D546D245E2F12F9	3176BF2E0D4146FACB7C73A3249E6251
SRR3726355	2016-08-30 00:00:00	2016-06-28 14:47:36	10591702	3144610665	10591702	296	1501	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726355/SRR3726355.sralite.1	SRX1883255	S2_005_011G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529662	SAMN05301489	simple	408170	human gut metagenome	S2_005_011G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	8E8A6AC18936F8C09E2C4A1876FAA822	995C0A63404BFF490047A541290FFED4
SRR3726356	2016-08-30 00:00:00	2016-06-28 14:43:45	1581070	496955702	1581070	314	213	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726356/SRR3726356.sralite.1	SRX1883256	S2_005_012W1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529663	SAMN05301490	simple	408170	human gut metagenome	S2_005_012W1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	40557A0ACFB8BD4867DF7358CECEC08D	F511097B2B4ECE5FA2F70552C461BDB3
SRR3726357	2016-08-30 00:00:00	2016-06-28 14:52:26	13561976	3932656819	13561976	289	2106	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726357/SRR3726357.sralite.1	SRX1883257	S2_005_014G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529664	SAMN05301491	simple	408170	human gut metagenome	S2_005_014G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	23BB8D41B8726305E03F2AA1CBD2A452	147DF2842414AE8AD5E4206003674272
SRR3726358	2016-08-30 00:00:00	2016-06-28 14:46:11	5715557	1798497321	5715557	314	766	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726358/SRR3726358.sralite.1	SRX1883258	S2_005_014Y1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529665	SAMN05301492	simple	447426	human oral metagenome	S2_005_014Y1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	A5ACA0BF31732F4A75A512E2D8D9FDA2	256150FEB233DF032EAED52D3B6B53E6
SRR3726359	2016-08-30 00:00:00	2016-06-28 14:47:45	10472416	3103787286	10472416	296	1512	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726359/SRR3726359.sralite.1	SRX1883259	S2_005_015G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529666	SAMN05301493	simple	408170	human gut metagenome	S2_005_015G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	2B49E5040D39003CCC116FB67C02AD08	27FD33AC6D082DE1052D6E91AD91BF2D
SRR3726360	2016-08-30 00:00:00	2016-06-28 14:50:32	9915042	2742514020	9915042	276	1681	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726360/SRR3726360.sralite.1	SRX1883260	S2_001_011G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529667	SAMN05301467	simple	408170	human gut metagenome	S2_001_011G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	B15FE49AB0E64CF6CCD29B3A977858E7	4C60A9603A5C31DC3FA05BD4CDBA1C1E
SRR3726361	2016-08-30 00:00:00	2016-06-28 14:53:12	8866329	2528029924	8866329	285	1451	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726361/SRR3726361.sralite.1	SRX1883261	S2_005_016G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529668	SAMN05301494	simple	408170	human gut metagenome	S2_005_016G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	C0F604E070D1FA26B75EC4A80E502272	967A52D348701B9517C531056A4B2DE5
SRR3726362	2016-08-30 00:00:00	2016-06-28 14:53:45	13808681	4049546788	13808681	293	2154	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726362/SRR3726362.sralite.1	SRX1883262	S2_005_017G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529669	SAMN05301495	simple	408170	human gut metagenome	S2_005_017G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	0FD54502C682A6C65FEB7E27E321CE65	CE2F46709A89A4DEE6C3C82D5B0C3B4A
SRR3726363	2016-08-30 00:00:00	2016-06-28 14:58:09	12988022	3809718279	12988022	293	2004	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726363/SRR3726363.sralite.1	SRX1883263	S2_005_018G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529670	SAMN05301496	simple	408170	human gut metagenome	S2_005_018G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	9797DD5AB3AADFFEB727C5A6DF0739B7	9000E4BCDF0FEF42A417C53396B3B659
SRR3726364	2016-08-30 00:00:00	2016-06-28 14:50:50	11255893	3233658584	11255893	287	1826	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726364/SRR3726364.sralite.1	SRX1883264	S2_005_019G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529671	SAMN05301497	simple	408170	human gut metagenome	S2_005_019G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	108675E1370BB510E48D9E70C3D988B2	1BD4DE8C6A805907CD63C080B928553B
SRR3726365	2016-08-30 00:00:00	2016-06-28 14:52:01	12035213	3538490331	12035213	294	1837	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726365/SRR3726365.sralite.1	SRX1883265	S2_005_020G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529672	SAMN05301498	simple	408170	human gut metagenome	S2_005_020G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	1A6476050E716B944F83D5B6908C2342	053F6116F368C34E20D8C436D8C3CF87
SRR3726366	2016-08-30 00:00:00	2016-06-28 14:49:55	10870611	3141528240	10870611	288	1734	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726366/SRR3726366.sralite.1	SRX1883266	S2_005_021G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529673	SAMN05301499	simple	408170	human gut metagenome	S2_005_021G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	5E973C54D2222DA72887E8C03E231BD0	800F08D90D9311DD92F6A3FE810CAEA1
SRR3726367	2016-08-30 00:00:00	2016-06-28 14:55:47	13875674	4097679614	13875674	295	2072	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726367/SRR3726367.sralite.1	SRX1883267	S2_005_022G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529674	SAMN05301500	simple	408170	human gut metagenome	S2_005_022G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	C676DE53DD04F3BB5314FBD58A367362	7E5A0BE302938FCE91924A34C3C7A124
SRR3726368	2016-08-30 00:00:00	2016-06-28 14:45:02	791776	249097347	791776	314	105	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726368/SRR3726368.sralite.1	SRX1883268	S2_005_022W1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529675	SAMN05301501	simple	539655	human skin metagenome	S2_005_022W1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	EB7F49126566C5B92FCFF87D47074CA2	DC6D95506F9E464F5E8FDD2B6B40977E
SRR3726369	2016-08-30 00:00:00	2016-06-28 14:56:34	19368559	5680585937	19368559	293	2903	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726369/SRR3726369.sralite.1	SRX1883269	S2_005_023G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529676	SAMN05301502	simple	408170	human gut metagenome	S2_005_023G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	FFBF78B4EA7BA062E5DF29C8F9306FDB	791C24002C35E0FCB5158010991E3533
SRR3726370	2016-08-30 00:00:00	2016-06-28 14:53:44	13705245	4039330544	13705245	294	2073	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726370/SRR3726370.sralite.1	SRX1883270	S2_005_024G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529677	SAMN05301503	simple	408170	human gut metagenome	S2_005_024G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	2074C0C0D974EBF849FF587AC5602A00	F5D0EC4E86CCE2E8E357C1C50844C4F8
SRR3726371	2016-08-30 00:00:00	2016-06-28 14:52:03	13001413	3709382813	13001413	285	2094	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726371/SRR3726371.sralite.1	SRX1883271	S2_001_012G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529678	SAMN05301468	simple	408170	human gut metagenome	S2_001_012G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	FD35B056EF95B28BFD7CCE92ED72EBFD	2105EA75C83C965775A0564B028F2C4E
SRR3726372	2016-08-30 00:00:00	2016-06-28 14:53:35	13966848	4086168003	13966848	292	2160	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726372/SRR3726372.sralite.1	SRX1883272	S2_005_025G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529679	SAMN05301504	simple	408170	human gut metagenome	S2_005_025G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	BE88694650D40A46A1697A23D30658A1	FB85E89480227FDDCE237EA135F6E718
SRR3726373	2016-08-30 00:00:00	2016-06-28 14:58:17	22036049	6469387151	22036049	293	3416	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726373/SRR3726373.sralite.1	SRX1883273	S2_005_026G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529680	SAMN05301505	simple	408170	human gut metagenome	S2_005_026G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	7CFA29A218B044264EB06DF7D0B9627F	2FE08C0FA0329A785D5CB74331AD1625
SRR3726374	2016-08-30 00:00:00	2016-06-28 14:51:51	9870007	2835512614	9870007	287	1598	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726374/SRR3726374.sralite.1	SRX1883274	S2_005_027G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529681	SAMN05301506	simple	408170	human gut metagenome	S2_005_027G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	3C9266B9CD900563FA3FA422C1CE069E	AD2A37B289AB1164E59E377ECB2402DB
SRR3726375	2016-08-30 00:00:00	2016-06-28 14:50:39	7211555	2134865034	7211555	296	1033	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/726/SRR3726375/SRR3726375.sralite.1	SRX1883275	S2_005_028G1	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP077514	PRJNA327106	3	327106	SRS1529683	SAMN05301507	simple	408170	human gut metagenome	S2_005_028G1	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NONE	SRA436733	NA	public	36C2A471F8F3C24C633BB0398EBA7D23	5B493D1F6F19CD5009BECD3DAAB026BF
